roll,pitch,yaw,timestamp
0.21,0.14,-0.06,1759267864.6642077
0.21,0.14,-0.06,1759267864.666695
0.22,0.14,-0.06,1759267864.6702862
0.22,0.14,-0.06,1759267864.6729202
0.22,0.14,-0.06,1759267864.6748147
0.22,0.14,-0.06,1759267864.678105
0.23,0.15,-0.06,1759267864.680899
0.22,0.14,-0.06,1759267864.683692
0.22,0.15,-0.06,1759267864.686488
0.22,0.15,-0.06,1759267864.6888423
0.23,0.15,-0.06,1759267864.691918
0.22,0.14,-0.06,1759267864.6943507
0.22,0.14,-0.06,1759267864.6981075
0.22,0.15,-0.06,1759267864.7006176
0.22,0.15,-0.06,1759267864.703084
0.22,0.15,-0.06,1759267864.706915
0.23,0.16,-0.06,1759267864.710107
0.23,0.16,-0.06,1759267864.7128756
0.23,0.16,-0.06,1759267864.716112
0.23,0.16,-0.06,1759267864.7187774
0.24,0.16,-0.06,1759267864.7221236
0.24,0.16,-0.06,1759267864.724288
0.24,0.16,-0.06,1759267864.7280717
0.24,0.15,-0.06,1759267864.7308109
0.24,0.15,-0.06,1759267864.734551
0.24,0.15,-0.06,1759267864.7366793
0.24,0.16,-0.06,1759267864.739318
0.24,0.16,-0.06,1759267864.7426758
0.23,0.15,-0.06,1759267864.7464085
0.23,0.16,-0.06,1759267864.7543254
0.23,0.15,-0.06,1759267864.758639
0.23,0.15,-0.07,1759267864.7641556
0.24,0.16,-0.06,1759267864.768132
0.23,0.16,-0.06,1759267864.7744043
0.23,0.16,-0.06,1759267864.7793727
0.23,0.16,-0.06,1759267864.7846832
0.23,0.17,-0.06,1759267864.789031
0.22,0.17,-0.06,1759267864.7914677
0.23,0.17,-0.06,1759267864.7953343
0.24,0.17,-0.06,1759267864.7987044
0.23,0.17,-0.06,1759267864.8023574
0.23,0.17,-0.06,1759267864.8103602
0.23,0.17,-0.06,1759267864.8148286
0.23,0.17,-0.06,1759267864.8167183
0.23,0.17,-0.06,1759267864.8204827
0.23,0.17,-0.06,1759267864.824624
0.23,0.18,-0.06,1759267864.8280878
0.23,0.18,-0.06,1759267864.8317728
0.23,0.18,-0.06,1759267864.8355098
0.23,0.18,-0.06,1759267864.839419
0.23,0.18,-0.06,1759267864.8435194
0.24,0.18,-0.06,1759267864.847102
0.23,0.18,-0.06,1759267864.8495796
0.22,0.18,-0.06,1759267864.8523295
0.22,0.18,-0.06,1759267864.85543
0.23,0.19,-0.06,1759267864.861778
0.23,0.18,-0.06,1759267864.8712704
0.22,0.18,-0.06,1759267864.879059
0.22,0.18,-0.06,1759267864.8843188
0.22,0.18,-0.06,1759267864.8913429
0.22,0.18,-0.06,1759267864.895013
0.22,0.18,-0.06,1759267864.9046507
0.22,0.18,-0.06,1759267864.9096918
0.22,0.18,-0.06,1759267864.9181526
0.21,0.18,-0.06,1759267864.9232905
0.21,0.19,-0.06,1759267864.9263802
0.21,0.19,-0.06,1759267864.929127
0.21,0.19,-0.06,1759267864.931544
0.21,0.19,-0.06,1759267864.9335923
0.2,0.19,-0.06,1759267864.9362192
0.21,0.19,-0.06,1759267864.9385536
0.2,0.19,-0.06,1759267864.941442
0.2,0.19,-0.06,1759267864.9438164
0.2,0.19,-0.06,1759267864.9459898
0.2,0.2,-0.06,1759267864.948094
0.2,0.2,-0.06,1759267864.950284
0.2,0.2,-0.06,1759267864.952346
0.2,0.2,-0.06,1759267864.9544206
0.2,0.2,-0.05,1759267864.957096
0.2,0.2,-0.05,1759267864.9598994
0.2,0.21,-0.05,1759267864.961856
0.2,0.2,-0.05,1759267864.964916
0.2,0.2,-0.05,1759267864.9673245
0.2,0.2,-0.05,1759267864.9694183
0.2,0.2,-0.05,1759267864.9713955
0.2,0.2,-0.05,1759267864.9736164
0.2,0.2,-0.05,1759267864.9756472
0.2,0.2,-0.05,1759267864.9783783
0.19,0.2,-0.05,1759267864.9802656
0.19,0.2,-0.05,1759267864.9828773
0.19,0.2,-0.05,1759267864.9848056
0.19,0.19,-0.05,1759267864.9870458
0.2,0.2,-0.05,1759267864.9888363
0.2,0.19,-0.05,1759267864.9913287
0.2,0.19,-0.05,1759267864.993162
0.19,0.19,-0.05,1759267864.9957712
0.2,0.19,-0.05,1759267864.9977584
0.2,0.2,-0.05,1759267865.0006323
0.19,0.2,-0.05,1759267865.0032003
0.19,0.2,-0.05,1759267865.00554
0.18,0.21,-0.04,1759267865.0083308
0.18,0.21,-0.04,1759267865.011362
0.18,0.21,-0.04,1759267865.0149004
0.18,0.22,-0.04,1759267865.0208192
0.18,0.22,-0.04,1759267865.0246365
0.19,0.22,-0.04,1759267865.0269463
0.19,0.22,-0.04,1759267865.0298483
0.18,0.23,-0.04,1759267865.032051
0.19,0.23,-0.04,1759267865.0365086
0.18,0.23,-0.04,1759267865.04066
0.18,0.23,-0.03,1759267865.043053
0.18,0.23,-0.03,1759267865.045714
0.19,0.23,-0.03,1759267865.048711
0.19,0.23,-0.03,1759267865.0560815
0.19,0.23,-0.03,1759267865.062734
0.19,0.23,-0.03,1759267865.065563
0.19,0.23,-0.03,1759267865.0683124
0.19,0.23,-0.03,1759267865.0709877
0.18,0.23,-0.03,1759267865.0736854
0.19,0.23,-0.03,1759267865.076777
0.19,0.23,-0.03,1759267865.0795226
0.19,0.23,-0.03,1759267865.0821414
0.19,0.23,-0.03,1759267865.0850043
0.19,0.23,-0.03,1759267865.0877652
0.18,0.23,-0.03,1759267865.0903828
0.19,0.23,-0.03,1759267865.093101
0.18,0.24,-0.02,1759267865.0959272
0.18,0.23,-0.02,1759267865.0986383
0.18,0.23,-0.02,1759267865.1013718
0.18,0.23,-0.02,1759267865.1040697
0.18,0.23,-0.02,1759267865.106835
0.18,0.23,-0.02,1759267865.1100316
0.19,0.23,-0.02,1759267865.112735
0.19,0.23,-0.02,1759267865.115285
0.18,0.23,-0.02,1759267865.1180313
0.17,0.23,-0.02,1759267865.1207397
0.17,0.23,-0.02,1759267865.1233816
0.17,0.23,-0.02,1759267865.1262703
0.18,0.23,-0.02,1759267865.1289787
0.17,0.23,-0.02,1759267865.131704
0.17,0.23,-0.02,1759267865.1344428
0.17,0.23,-0.02,1759267865.1370163
0.16,0.22,-0.02,1759267865.1397743
0.17,0.23,-0.02,1759267865.142551
0.17,0.23,-0.02,1759267865.1452892
0.17,0.23,-0.01,1759267865.1479511
0.18,0.23,-0.01,1759267865.1505203
0.17,0.23,-0.01,1759267865.1532743
0.17,0.23,-0.01,1759267865.1560326
0.18,0.23,-0.01,1759267865.1588254
0.17,0.22,-0.01,1759267865.1616051
0.17,0.22,-0.01,1759267865.1641026
0.16,0.23,-0.01,1759267865.1685178
0.17,0.23,-0.01,1759267865.1709578
0.17,0.24,-0.01,1759267865.1736338
0.16,0.23,-0.01,1759267865.176574
0.17,0.23,-0.01,1759267865.1792428
0.16,0.23,-0.01,1759267865.1817915
0.16,0.23,-0.01,1759267865.1844444
0.16,0.24,-0.01,1759267865.1871452
0.16,0.24,-0.0,1759267865.1897972
0.16,0.24,-0.0,1759267865.1924822
0.16,0.24,-0.0,1759267865.1950114
0.17,0.24,-0.0,1759267865.1976964
0.17,0.24,-0.0,1759267865.2003045
0.17,0.25,-0.0,1759267865.2029474
0.17,0.25,-0.0,1759267865.2057545
0.16,0.25,0.0,1759267865.2083652
0.17,0.25,0.0,1759267865.2126842
0.17,0.25,0.0,1759267865.215307
0.17,0.25,0.0,1759267865.2179604
0.17,0.25,0.0,1759267865.2205124
0.17,0.25,0.0,1759267865.2231169
0.17,0.25,0.0,1759267865.2257955
0.17,0.25,0.01,1759267865.2284198
0.17,0.25,0.01,1759267865.231047
0.17,0.25,0.01,1759267865.2336516
0.17,0.25,0.01,1759267865.236613
0.17,0.24,0.01,1759267865.2392342
0.17,0.25,0.01,1759267865.241864
0.17,0.25,0.01,1759267865.2445765
0.17,0.24,0.01,1759267865.247223
0.17,0.24,0.01,1759267865.2498193
0.17,0.24,0.01,1759267865.2523875
0.17,0.23,0.01,1759267865.2550962
0.16,0.23,0.01,1759267865.258168
0.16,0.23,0.01,1759267865.2610738
0.16,0.23,0.01,1759267865.2636497
0.17,0.23,0.01,1759267865.2662687
0.16,0.23,0.01,1759267865.2687488
0.16,0.23,0.01,1759267865.272103
0.17,0.23,0.01,1759267865.2745187
0.17,0.24,0.01,1759267865.2769015
0.17,0.23,0.01,1759267865.2792192
0.17,0.24,0.01,1759267865.2814493
0.17,0.24,0.01,1759267865.2838132
0.17,0.23,0.01,1759267865.2861078
0.18,0.23,0.01,1759267865.2890153
0.17,0.23,0.01,1759267865.2930417
0.17,0.23,0.01,1759267865.296205
0.17,0.23,0.01,1759267865.3003776
0.17,0.23,0.01,1759267865.3034232
0.18,0.23,0.01,1759267865.307299
0.18,0.23,0.01,1759267865.3100536
0.18,0.23,0.01,1759267865.3140426
0.18,0.23,0.01,1759267865.3171525
0.18,0.23,0.01,1759267865.319294
0.18,0.23,0.02,1759267865.322362
0.18,0.23,0.02,1759267865.3252366
0.18,0.23,0.01,1759267865.3286283
0.18,0.23,0.02,1759267865.3318298
0.18,0.23,0.02,1759267865.334682
0.18,0.23,0.02,1759267865.3373008
0.18,0.23,0.02,1759267865.339497
0.18,0.24,0.02,1759267865.3419175
0.18,0.24,0.02,1759267865.3440151
0.18,0.23,0.02,1759267865.3462286
0.18,0.23,0.02,1759267865.3488743
0.18,0.23,0.02,1759267865.351027
0.18,0.23,0.02,1759267865.353143
0.18,0.23,0.02,1759267865.356134
0.18,0.23,0.02,1759267865.3591893
0.17,0.23,0.02,1759267865.3623388
0.17,0.24,0.02,1759267865.365441
0.17,0.23,0.02,1759267865.368522
0.17,0.23,0.02,1759267865.3716063
0.17,0.23,0.02,1759267865.3743496
0.17,0.23,0.02,1759267865.377406
0.17,0.23,0.02,1759267865.3806798
0.18,0.23,0.02,1759267865.3842218
0.17,0.23,0.02,1759267865.387669
0.17,0.22,0.02,1759267865.390719
0.17,0.22,0.02,1759267865.3934188
0.17,0.22,0.02,1759267865.396308
0.18,0.22,0.02,1759267865.399271
0.18,0.22,0.02,1759267865.4020517
0.18,0.23,0.02,1759267865.4046671
0.18,0.22,0.02,1759267865.4082625
0.18,0.22,0.02,1759267865.4125376
0.18,0.22,0.02,1759267865.4152346
0.18,0.21,0.02,1759267865.418764
0.18,0.21,0.02,1759267865.4225385
0.19,0.22,0.02,1759267865.425436
0.18,0.21,0.02,1759267865.4290988
0.18,0.21,0.02,1759267865.4326458
0.18,0.21,0.02,1759267865.4366045
0.18,0.21,0.02,1759267865.4407568
0.18,0.21,0.01,1759267865.4429638
0.17,0.21,0.01,1759267865.4461026
0.17,0.21,0.01,1759267865.4514828
0.17,0.21,0.01,1759267865.454631
0.17,0.2,0.01,1759267865.4575477
0.17,0.2,0.01,1759267865.4610026
0.16,0.2,0.01,1759267865.4641104
0.16,0.2,0.01,1759267865.4667497
0.16,0.2,0.01,1759267865.469705
0.15,0.2,0.01,1759267865.472842
0.15,0.2,0.01,1759267865.476766
0.15,0.2,0.01,1759267865.480034
0.15,0.2,0.01,1759267865.483509
0.14,0.2,0.01,1759267865.487116
0.15,0.21,0.01,1759267865.4896455
0.14,0.2,0.01,1759267865.4920156
0.15,0.21,0.01,1759267865.4947731
0.15,0.21,0.01,1759267865.4969976
0.15,0.21,0.01,1759267865.499763
0.15,0.21,0.01,1759267865.5022695
0.15,0.21,0.01,1759267865.505016
0.15,0.21,0.01,1759267865.5075264
0.15,0.21,0.01,1759267865.5106184
0.16,0.22,0.01,1759267865.5130482
0.15,0.21,0.01,1759267865.516106
0.15,0.21,0.01,1759267865.5194252
0.15,0.21,0.01,1759267865.522309
0.15,0.21,0.01,1759267865.5247564
0.15,0.21,0.01,1759267865.526524
0.16,0.21,0.01,1759267865.5284777
0.16,0.21,0.01,1759267865.5311491
0.16,0.21,0.01,1759267865.533507
0.16,0.21,0.01,1759267865.5357418
0.15,0.21,0.01,1759267865.537706
0.15,0.21,0.01,1759267865.5394788
0.15,0.21,0.01,1759267865.541298
0.15,0.21,0.01,1759267865.5439467
0.15,0.21,0.01,1759267865.5459688
0.15,0.21,0.01,1759267865.5479124
0.15,0.21,0.01,1759267865.5500357
0.15,0.21,0.01,1759267865.552249
0.15,0.21,0.01,1759267865.5540516
0.15,0.21,0.0,1759267865.5562654
0.15,0.21,0.0,1759267865.558171
0.15,0.21,0.0,1759267865.5600371
0.16,0.21,0.0,1759267865.5622191
0.16,0.21,0.0,1759267865.5642986
0.16,0.21,0.0,1759267865.5670834
0.16,0.21,0.0,1759267865.5688646
0.16,0.21,0.0,1759267865.5709
0.15,0.21,0.0,1759267865.5729384
0.15,0.21,-0.0,1759267865.5755708
0.15,0.21,0.0,1759267865.5779302
0.15,0.21,-0.0,1759267865.5821462
0.15,0.21,-0.0,1759267865.584255
0.15,0.21,-0.0,1759267865.5860543
0.15,0.21,-0.0,1759267865.5879388
0.15,0.21,-0.0,1759267865.5898924
0.15,0.21,-0.0,1759267865.592105
0.14,0.2,-0.0,1759267865.594207
0.14,0.21,-0.0,1759267865.5961
0.14,0.21,-0.0,1759267865.599515
0.13,0.21,-0.01,1759267865.6015024
0.13,0.21,-0.01,1759267865.6041512
0.14,0.21,-0.01,1759267865.6067002
0.14,0.21,-0.01,1759267865.6089296
0.13,0.21,-0.01,1759267865.611415
0.13,0.21,-0.01,1759267865.6132455
0.13,0.21,-0.01,1759267865.6160338
0.13,0.21,-0.01,1759267865.6189475
0.12,0.21,-0.01,1759267865.6219268
0.12,0.21,-0.01,1759267865.6262865
0.12,0.21,-0.01,1759267865.629542
0.12,0.21,-0.01,1759267865.6342952
0.12,0.2,-0.01,1759267865.6386948
0.12,0.21,-0.01,1759267865.6429105
0.12,0.2,-0.01,1759267865.6462154
0.12,0.2,-0.01,1759267865.6494417
0.12,0.2,-0.01,1759267865.6527
0.12,0.2,-0.02,1759267865.6557932
