roll,pitch,yaw,timestamp
-0.54,0.12,-0.34,1759343176.814318
-0.54,0.12,-0.34,1759343176.8166497
-0.54,0.12,-0.34,1759343176.8189738
-0.54,0.12,-0.34,1759343176.8212883
-0.53,0.12,-0.34,1759343176.823835
-0.53,0.12,-0.34,1759343176.826177
-0.53,0.12,-0.34,1759343176.8291042
-0.53,0.12,-0.34,1759343176.8310432
-0.52,0.12,-0.34,1759343176.83416
-0.52,0.12,-0.34,1759343176.8369234
-0.51,0.12,-0.34,1759343176.8392627
-0.51,0.12,-0.33,1759343176.842276
-0.51,0.12,-0.33,1759343176.8448782
-0.5,0.12,-0.33,1759343176.8469548
-0.5,0.12,-0.33,1759343176.8497272
-0.5,0.12,-0.33,1759343176.8534052
-0.49,0.12,-0.33,1759343176.856954
-0.49,0.12,-0.33,1759343176.8596077
-0.49,0.12,-0.33,1759343176.862045
-0.48,0.12,-0.33,1759343176.865487
-0.48,0.12,-0.33,1759343176.8702433
-0.47,0.12,-0.33,1759343176.8736308
-0.47,0.12,-0.33,1759343176.8772883
-0.46,0.12,-0.32,1759343176.8798294
-0.46,0.12,-0.32,1759343176.882509
-0.45,0.12,-0.32,1759343176.887804
-0.44,0.12,-0.32,1759343176.891604
-0.44,0.12,-0.32,1759343176.894822
-0.43,0.12,-0.32,1759343176.8974943
-0.43,0.12,-0.32,1759343176.9001553
-0.42,0.12,-0.31,1759343176.9047408
-0.41,0.11,-0.31,1759343176.910138
-0.41,0.11,-0.31,1759343176.913266
-0.4,0.11,-0.31,1759343176.9167104
-0.39,0.11,-0.31,1759343176.9201696
-0.39,0.11,-0.3,1759343176.9228818
-0.38,0.11,-0.3,1759343176.925449
-0.37,0.11,-0.3,1759343176.927919
-0.36,0.1,-0.3,1759343176.9307923
-0.36,0.1,-0.3,1759343176.9338455
-0.35,0.1,-0.3,1759343176.9376287
-0.34,0.1,-0.29,1759343176.940833
-0.33,0.1,-0.29,1759343176.944349
-0.33,0.1,-0.29,1759343176.9466898
-0.32,0.1,-0.29,1759343176.9509065
-0.31,0.09,-0.29,1759343176.9533715
-0.3,0.09,-0.28,1759343176.9570415
-0.3,0.09,-0.28,1759343176.9591703
-0.29,0.09,-0.28,1759343176.9622023
-0.28,0.09,-0.28,1759343176.9659312
-0.28,0.09,-0.28,1759343176.9690497
-0.27,0.09,-0.28,1759343176.9724343
-0.26,0.08,-0.27,1759343176.9748344
-0.26,0.08,-0.27,1759343176.9780178
-0.25,0.08,-0.27,1759343176.9823625
-0.24,0.08,-0.27,1759343176.9860244
-0.24,0.08,-0.27,1759343176.989644
-0.23,0.08,-0.27,1759343176.9922888
-0.23,0.08,-0.27,1759343176.994277
-0.22,0.08,-0.26,1759343176.9966743
-0.22,0.07,-0.26,1759343176.999719
-0.21,0.07,-0.26,1759343177.0035613
-0.21,0.07,-0.26,1759343177.006577
-0.2,0.07,-0.26,1759343177.008911
-0.2,0.07,-0.26,1759343177.0116088
-0.19,0.07,-0.26,1759343177.015134
-0.19,0.07,-0.26,1759343177.0192618
-0.18,0.07,-0.26,1759343177.023354
-0.18,0.07,-0.25,1759343177.026812
-0.18,0.07,-0.25,1759343177.02979
-0.17,0.07,-0.25,1759343177.0330355
-0.17,0.07,-0.25,1759343177.0381582
-0.17,0.07,-0.25,1759343177.0420694
-0.16,0.07,-0.25,1759343177.044411
-0.16,0.06,-0.25,1759343177.0483437
-0.16,0.06,-0.25,1759343177.0505962
-0.15,0.06,-0.25,1759343177.0529003
-0.15,0.06,-0.25,1759343177.056674
-0.15,0.06,-0.25,1759343177.0608828
-0.15,0.06,-0.25,1759343177.0649712
-0.15,0.06,-0.24,1759343177.06808
-0.15,0.06,-0.24,1759343177.073799
-0.14,0.06,-0.24,1759343177.077134
-0.14,0.06,-0.24,1759343177.0812187
-0.14,0.06,-0.24,1759343177.0859952
-0.14,0.06,-0.24,1759343177.088564
-0.14,0.06,-0.24,1759343177.091247
-0.14,0.06,-0.24,1759343177.0939915
-0.14,0.06,-0.24,1759343177.0960617
-0.14,0.06,-0.24,1759343177.0982654
-0.14,0.06,-0.24,1759343177.101132
-0.13,0.06,-0.24,1759343177.1056433
-0.13,0.06,-0.24,1759343177.1086068
-0.13,0.06,-0.24,1759343177.113301
-0.13,0.06,-0.24,1759343177.1162975
-0.13,0.06,-0.24,1759343177.1200936
-0.13,0.06,-0.24,1759343177.1242297
-0.13,0.06,-0.24,1759343177.127796
-0.13,0.06,-0.24,1759343177.1321962
-0.13,0.06,-0.24,1759343177.136665
-0.13,0.06,-0.23,1759343177.1404846
-0.13,0.06,-0.23,1759343177.144877
-0.13,0.06,-0.23,1759343177.1482909
-0.13,0.06,-0.23,1759343177.1521971
-0.13,0.06,-0.23,1759343177.1558816
-0.13,0.06,-0.23,1759343177.159825
-0.13,0.06,-0.23,1759343177.1634254
-0.13,0.06,-0.23,1759343177.1671512
-0.13,0.06,-0.23,1759343177.1706696
-0.14,0.06,-0.23,1759343177.1739805
-0.14,0.06,-0.23,1759343177.1768577
-0.14,0.06,-0.23,1759343177.1801984
-0.14,0.06,-0.23,1759343177.18342
-0.14,0.06,-0.23,1759343177.1874712
-0.14,0.06,-0.23,1759343177.19164
-0.14,0.06,-0.23,1759343177.19523
-0.14,0.06,-0.23,1759343177.1972506
-0.14,0.06,-0.22,1759343177.19968
-0.14,0.06,-0.22,1759343177.201937
-0.14,0.06,-0.22,1759343177.2039468
-0.14,0.06,-0.22,1759343177.2066755
-0.14,0.06,-0.22,1759343177.2127318
-0.14,0.06,-0.22,1759343177.2164457
-0.14,0.06,-0.22,1759343177.2198403
-0.14,0.07,-0.22,1759343177.2237542
-0.14,0.07,-0.22,1759343177.227348
-0.14,0.07,-0.22,1759343177.230894
-0.14,0.07,-0.22,1759343177.2341008
-0.14,0.07,-0.22,1759343177.2365818
-0.14,0.07,-0.22,1759343177.2394311
-0.14,0.07,-0.22,1759343177.242166
-0.14,0.07,-0.22,1759343177.2450178
-0.15,0.07,-0.21,1759343177.2482274
-0.15,0.07,-0.21,1759343177.250641
-0.15,0.07,-0.21,1759343177.252705
-0.15,0.07,-0.21,1759343177.254697
-0.15,0.07,-0.21,1759343177.256641
-0.15,0.07,-0.21,1759343177.2586863
-0.15,0.07,-0.21,1759343177.2610335
-0.15,0.07,-0.21,1759343177.2630312
-0.15,0.07,-0.21,1759343177.2652535
-0.15,0.07,-0.21,1759343177.2672873
-0.15,0.07,-0.21,1759343177.2692635
-0.15,0.07,-0.21,1759343177.2711954
-0.15,0.07,-0.21,1759343177.273307
-0.15,0.07,-0.21,1759343177.275277
-0.15,0.07,-0.21,1759343177.2772317
-0.15,0.07,-0.21,1759343177.2791898
-0.15,0.07,-0.21,1759343177.281224
-0.15,0.07,-0.21,1759343177.2834694
-0.15,0.07,-0.21,1759343177.2856264
-0.15,0.07,-0.21,1759343177.2893186
-0.15,0.07,-0.21,1759343177.29232
-0.15,0.07,-0.21,1759343177.294413
-0.15,0.07,-0.21,1759343177.296946
-0.15,0.07,-0.21,1759343177.2988482
-0.15,0.07,-0.21,1759343177.300817
-0.15,0.07,-0.21,1759343177.3027515
-0.15,0.07,-0.21,1759343177.3047104
-0.15,0.07,-0.21,1759343177.3066618
-0.15,0.07,-0.21,1759343177.3085165
-0.16,0.07,-0.21,1759343177.3104515
-0.16,0.07,-0.21,1759343177.3123512
-0.16,0.07,-0.21,1759343177.31438
-0.16,0.07,-0.21,1759343177.316407
-0.16,0.07,-0.21,1759343177.3183036
-0.16,0.07,-0.21,1759343177.3201995
-0.16,0.07,-0.21,1759343177.3220646
-0.16,0.07,-0.21,1759343177.324099
-0.16,0.07,-0.21,1759343177.326271
-0.16,0.07,-0.21,1759343177.3281562
-0.16,0.07,-0.21,1759343177.3301103
-0.16,0.07,-0.21,1759343177.332032
-0.17,0.07,-0.21,1759343177.3339784
-0.17,0.07,-0.21,1759343177.3359308
-0.17,0.07,-0.22,1759343177.338006
-0.17,0.07,-0.22,1759343177.3399746
-0.17,0.07,-0.22,1759343177.342124
-0.17,0.07,-0.22,1759343177.344057
-0.17,0.07,-0.22,1759343177.345966
-0.17,0.06,-0.22,1759343177.347835
-0.18,0.06,-0.22,1759343177.3497562
-0.18,0.06,-0.23,1759343177.3516896
-0.18,0.06,-0.23,1759343177.3537056
-0.18,0.06,-0.23,1759343177.3556497
-0.18,0.06,-0.23,1759343177.3575957
-0.19,0.06,-0.23,1759343177.3594892
-0.19,0.06,-0.23,1759343177.3618753
-0.19,0.06,-0.24,1759343177.3644347
-0.19,0.06,-0.24,1759343177.3665593
-0.2,0.06,-0.24,1759343177.3685386
-0.2,0.06,-0.24,1759343177.3704607
-0.2,0.06,-0.24,1759343177.3723135
-0.2,0.06,-0.25,1759343177.374205
-0.21,0.06,-0.25,1759343177.3761308
-0.21,0.06,-0.25,1759343177.378069
-0.21,0.06,-0.25,1759343177.3800178
-0.22,0.06,-0.26,1759343177.3822482
-0.22,0.06,-0.26,1759343177.384103
-0.23,0.05,-0.26,1759343177.3860748
-0.23,0.05,-0.26,1759343177.3880053
-0.23,0.05,-0.27,1759343177.390532
-0.24,0.05,-0.27,1759343177.3926415
-0.24,0.05,-0.27,1759343177.3945212
-0.25,0.05,-0.27,1759343177.3967218
-0.25,0.05,-0.28,1759343177.398656
-0.26,0.05,-0.28,1759343177.4005296
-0.26,0.05,-0.28,1759343177.402728
-0.26,0.05,-0.28,1759343177.404677
-0.27,0.05,-0.29,1759343177.40653
-0.27,0.05,-0.29,1759343177.4085133
-0.28,0.05,-0.29,1759343177.410399
-0.29,0.05,-0.3,1759343177.4123597
-0.29,0.05,-0.3,1759343177.4143782
-0.3,0.05,-0.3,1759343177.4163876
-0.3,0.05,-0.3,1759343177.418337
-0.31,0.04,-0.31,1759343177.4201863
-0.31,0.05,-0.31,1759343177.4223604
-0.32,0.05,-0.31,1759343177.4243436
-0.32,0.05,-0.32,1759343177.4262097
-0.33,0.05,-0.32,1759343177.4280791
-0.34,0.05,-0.32,1759343177.429961
-0.34,0.05,-0.32,1759343177.4320133
-0.35,0.05,-0.33,1759343177.4338262
-0.36,0.05,-0.33,1759343177.4357984
-0.36,0.05,-0.33,1759343177.4377482
-0.37,0.05,-0.34,1759343177.4396243
-0.38,0.05,-0.34,1759343177.4417956
-0.38,0.05,-0.34,1759343177.4437184
-0.39,0.05,-0.34,1759343177.445824
-0.4,0.05,-0.35,1759343177.4476998
-0.4,0.05,-0.35,1759343177.4496405
-0.41,0.05,-0.35,1759343177.4516363
-0.42,0.05,-0.36,1759343177.4536304
-0.43,0.05,-0.36,1759343177.4555974
-0.44,0.05,-0.36,1759343177.457584
-0.44,0.06,-0.36,1759343177.459622
-0.45,0.06,-0.37,1759343177.4618142
-0.46,0.06,-0.37,1759343177.4636855
-0.47,0.06,-0.37,1759343177.4662957
-0.48,0.06,-0.38,1759343177.4684205
-0.49,0.07,-0.38,1759343177.470586
-0.5,0.07,-0.38,1759343177.472489
-0.51,0.07,-0.38,1759343177.47495
-0.52,0.07,-0.39,1759343177.4799435
-0.53,0.08,-0.39,1759343177.4848318
-0.54,0.08,-0.39,1759343177.4910724
-0.55,0.09,-0.4,1759343177.493751
-0.56,0.09,-0.4,1759343177.4957538
-0.57,0.1,-0.4,1759343177.4989946
-0.57,0.1,-0.41,1759343177.5008788
-0.58,0.11,-0.41,1759343177.503638
-0.59,0.11,-0.41,1759343177.5056083
-0.6,0.12,-0.42,1759343177.5075395
-0.61,0.12,-0.42,1759343177.5098407
-0.62,0.13,-0.42,1759343177.5124445
-0.62,0.13,-0.43,1759343177.5146272
-0.63,0.13,-0.43,1759343177.5165994
-0.64,0.14,-0.43,1759343177.5187118
-0.65,0.14,-0.43,1759343177.5207005
-0.66,0.15,-0.44,1759343177.5232472
-0.66,0.15,-0.44,1759343177.5253396
-0.67,0.16,-0.44,1759343177.528177
-0.68,0.16,-0.45,1759343177.532121
-0.69,0.17,-0.45,1759343177.5345786
-0.69,0.17,-0.45,1759343177.536544
-0.7,0.18,-0.46,1759343177.5388834
-0.71,0.18,-0.46,1759343177.5407927
-0.71,0.19,-0.46,1759343177.5433104
-0.72,0.19,-0.46,1759343177.5455692
-0.72,0.2,-0.47,1759343177.5475554
-0.73,0.21,-0.47,1759343177.5495963
-0.73,0.21,-0.47,1759343177.5517766
-0.74,0.21,-0.47,1759343177.5539355
-0.74,0.22,-0.48,1759343177.5563452
-0.75,0.22,-0.48,1759343177.5584877
-0.75,0.23,-0.48,1759343177.5606816
-0.75,0.23,-0.48,1759343177.563047
-0.76,0.23,-0.48,1759343177.5651443
-0.76,0.24,-0.49,1759343177.5670974
-0.77,0.24,-0.49,1759343177.569478
-0.77,0.25,-0.49,1759343177.5714447
-0.78,0.25,-0.49,1759343177.5740075
-0.78,0.25,-0.49,1759343177.575981
-0.78,0.26,-0.5,1759343177.577861
-0.79,0.26,-0.5,1759343177.5801027
-0.79,0.26,-0.5,1759343177.5820923
-0.8,0.27,-0.5,1759343177.5845225
-0.8,0.27,-0.51,1759343177.58646
-0.8,0.27,-0.51,1759343177.5886428
-0.8,0.28,-0.51,1759343177.5918791
-0.8,0.28,-0.51,1759343177.5955153
-0.81,0.28,-0.51,1759343177.597633
-0.81,0.28,-0.51,1759343177.5995605
-0.81,0.28,-0.51,1759343177.601639
-0.81,0.28,-0.51,1759343177.603583
-0.81,0.28,-0.51,1759343177.6058793
-0.81,0.29,-0.51,1759343177.6080792
-0.81,0.29,-0.51,1759343177.6101165
-0.81,0.29,-0.51,1759343177.612243
-0.8,0.29,-0.51,1759343177.6146066
-0.8,0.29,-0.51,1759343177.6166415
-0.8,0.29,-0.51,1759343177.6184833
-0.8,0.28,-0.51,1759343177.6268916
-0.8,0.28,-0.51,1759343177.628951
-0.8,0.28,-0.51,1759343177.6308703
-0.79,0.28,-0.51,1759343177.6332164
-0.79,0.28,-0.51,1759343177.6355996
-0.79,0.28,-0.51,1759343177.637553
-0.79,0.28,-0.51,1759343177.6394784
-0.79,0.27,-0.51,1759343177.64226
-0.78,0.27,-0.51,1759343177.6506212
-0.78,0.27,-0.5,1759343177.653003
-0.78,0.27,-0.5,1759343177.6553004
-0.77,0.27,-0.5,1759343177.657285
-0.77,0.26,-0.5,1759343177.6592538
-0.77,0.26,-0.5,1759343177.665276
-0.77,0.26,-0.5,1759343177.6709638
-0.76,0.26,-0.49,1759343177.6746452
-0.76,0.26,-0.49,1759343177.6771612
-0.76,0.25,-0.49,1759343177.6865308
-0.75,0.25,-0.49,1759343177.689042
-0.75,0.25,-0.48,1759343177.692574
-0.75,0.25,-0.48,1759343177.694903
-0.74,0.25,-0.48,1759343177.698104
-0.74,0.24,-0.48,1759343177.701156
-0.74,0.24,-0.47,1759343177.7039788
-0.73,0.24,-0.47,1759343177.7068155
-0.73,0.24,-0.47,1759343177.7096553
-0.73,0.24,-0.47,1759343177.7127185
-0.72,0.23,-0.46,1759343177.7155204
-0.72,0.23,-0.46,1759343177.7189796
-0.71,0.23,-0.46,1759343177.722596
-0.71,0.23,-0.45,1759343177.725654
-0.71,0.22,-0.45,1759343177.731067
-0.7,0.22,-0.45,1759343177.7340326
-0.7,0.22,-0.44,1759343177.7377255
-0.69,0.22,-0.44,1759343177.7417357
-0.68,0.21,-0.44,1759343177.744873
-0.68,0.21,-0.43,1759343177.74975
-0.67,0.21,-0.43,1759343177.7522242
-0.67,0.21,-0.42,1759343177.7554104
-0.66,0.2,-0.42,1759343177.7586207
-0.65,0.2,-0.42,1759343177.7613442
-0.64,0.2,-0.41,1759343177.7643807
-0.64,0.2,-0.41,1759343177.767184
-0.63,0.19,-0.4,1759343177.770077
-0.62,0.19,-0.4,1759343177.7736795
-0.62,0.19,-0.39,1759343177.7763865
-0.61,0.18,-0.39,1759343177.7793472
-0.6,0.18,-0.38,1759343177.782309
-0.59,0.17,-0.38,1759343177.7853956
-0.59,0.17,-0.38,1759343177.788396
-0.58,0.17,-0.37,1759343177.791979
-0.57,0.16,-0.37,1759343177.7948396
-0.56,0.16,-0.36,1759343177.7976997
-0.56,0.15,-0.36,1759343177.801423
-0.55,0.15,-0.35,1759343177.8046832
-0.54,0.15,-0.35,1759343177.8075004
-0.53,0.14,-0.34,1759343177.8108575
-0.52,0.14,-0.34,1759343177.8138883
-0.51,0.13,-0.34,1759343177.8175137
-0.51,0.13,-0.33,1759343177.820975
-0.5,0.12,-0.33,1759343177.8246076
-0.49,0.12,-0.32,1759343177.8283749
-0.48,0.12,-0.32,1759343177.8317947
-0.47,0.11,-0.32,1759343177.8351974
-0.46,0.11,-0.31,1759343177.8401742
-0.45,0.1,-0.31,1759343177.8440745
-0.44,0.1,-0.31,1759343177.8492725
-0.43,0.1,-0.3,1759343177.8528
-0.43,0.09,-0.3,1759343177.8555794
-0.42,0.09,-0.3,1759343177.8588908
-0.41,0.08,-0.29,1759343177.8636897
-0.4,0.08,-0.29,1759343177.8667223
-0.39,0.08,-0.29,1759343177.8694646
-0.39,0.07,-0.29,1759343177.872219
-0.38,0.07,-0.28,1759343177.8754847
-0.37,0.07,-0.28,1759343177.8785155
-0.36,0.06,-0.28,1759343177.881798
-0.36,0.06,-0.28,1759343177.8860986
-0.35,0.06,-0.27,1759343177.8893952
-0.34,0.05,-0.27,1759343177.892573
-0.34,0.05,-0.27,1759343177.8950267
-0.33,0.05,-0.27,1759343177.8986027
-0.33,0.05,-0.27,1759343177.9012475
-0.32,0.05,-0.26,1759343177.9041822
-0.31,0.04,-0.26,1759343177.9072158
-0.31,0.04,-0.26,1759343177.9101725
-0.3,0.04,-0.26,1759343177.91279
-0.3,0.04,-0.26,1759343177.9159184
-0.29,0.04,-0.25,1759343177.920066
-0.29,0.04,-0.25,1759343177.9244728
-0.29,0.04,-0.25,1759343177.9276717
-0.28,0.04,-0.25,1759343177.9320145
-0.28,0.03,-0.25,1759343177.9347692
-0.28,0.03,-0.25,1759343177.9398098
-0.27,0.03,-0.25,1759343177.9430282
-0.27,0.03,-0.25,1759343177.947626
-0.27,0.03,-0.25,1759343177.9511716
-0.26,0.04,-0.24,1759343177.9545946
-0.26,0.04,-0.24,1759343177.9583876
-0.26,0.04,-0.24,1759343177.9610252
-0.26,0.04,-0.24,1759343177.9647615
-0.26,0.04,-0.24,1759343177.967355
-0.25,0.04,-0.24,1759343177.970017
-0.25,0.04,-0.24,1759343177.9735456
-0.25,0.04,-0.24,1759343177.9765737
-0.25,0.04,-0.24,1759343177.9791336
-0.25,0.04,-0.24,1759343177.9832263
-0.25,0.04,-0.24,1759343177.985782
-0.25,0.04,-0.24,1759343177.989286
-0.24,0.05,-0.24,1759343177.9919047
-0.24,0.05,-0.24,1759343177.9953065
-0.24,0.05,-0.24,1759343177.998056
-0.24,0.05,-0.24,1759343178.0005684
-0.24,0.05,-0.24,1759343178.0040586
-0.24,0.05,-0.24,1759343178.007299
-0.24,0.05,-0.24,1759343178.010041
-0.24,0.05,-0.24,1759343178.0130568
-0.24,0.05,-0.24,1759343178.0155303
-0.24,0.05,-0.24,1759343178.01844
-0.24,0.05,-0.23,1759343178.0211494
-0.24,0.06,-0.23,1759343178.024583
-0.24,0.06,-0.23,1759343178.028919
-0.24,0.06,-0.23,1759343178.0314496
-0.24,0.06,-0.23,1759343178.0353477
-0.24,0.06,-0.23,1759343178.0388072
-0.24,0.06,-0.23,1759343178.0425005
-0.24,0.06,-0.23,1759343178.0468917
-0.24,0.06,-0.23,1759343178.05003
-0.24,0.06,-0.23,1759343178.0556672
-0.24,0.06,-0.23,1759343178.0599496
-0.24,0.06,-0.23,1759343178.0644512
-0.24,0.06,-0.23,1759343178.0685294
-0.24,0.06,-0.23,1759343178.0727308
-0.24,0.06,-0.23,1759343178.0772612
-0.24,0.06,-0.23,1759343178.0816965
-0.24,0.06,-0.23,1759343178.085142
-0.24,0.06,-0.23,1759343178.0894132
-0.24,0.06,-0.23,1759343178.0937092
-0.24,0.06,-0.23,1759343178.0980952
-0.24,0.06,-0.23,1759343178.1018133
-0.24,0.06,-0.23,1759343178.106251
-0.24,0.07,-0.22,1759343178.1104352
-0.24,0.07,-0.22,1759343178.113174
-0.24,0.07,-0.22,1759343178.1151488
-0.24,0.07,-0.22,1759343178.1176538
-0.25,0.07,-0.22,1759343178.120222
-0.25,0.07,-0.22,1759343178.12298
-0.25,0.07,-0.22,1759343178.1253347
-0.25,0.07,-0.22,1759343178.127674
-0.25,0.07,-0.22,1759343178.1299858
-0.25,0.07,-0.22,1759343178.1331055
-0.25,0.07,-0.22,1759343178.1373994
-0.25,0.07,-0.22,1759343178.1394813
-0.25,0.07,-0.22,1759343178.1419516
-0.25,0.07,-0.22,1759343178.1442091
-0.25,0.07,-0.22,1759343178.147538
-0.25,0.07,-0.22,1759343178.1504183
-0.25,0.07,-0.22,1759343178.1536252
-0.25,0.07,-0.22,1759343178.1558511
-0.25,0.07,-0.22,1759343178.1580956
-0.25,0.07,-0.22,1759343178.1607647
-0.25,0.07,-0.22,1759343178.1633143
-0.25,0.07,-0.22,1759343178.166212
-0.25,0.07,-0.22,1759343178.168682
-0.25,0.07,-0.22,1759343178.1707523
-0.25,0.07,-0.22,1759343178.1738794
-0.25,0.07,-0.22,1759343178.1769516
-0.26,0.07,-0.22,1759343178.1797297
-0.26,0.07,-0.22,1759343178.182838
-0.26,0.07,-0.22,1759343178.1866865
-0.26,0.07,-0.22,1759343178.1895485
-0.26,0.07,-0.22,1759343178.193389
-0.26,0.07,-0.22,1759343178.1994135
-0.26,0.07,-0.22,1759343178.2035234
-0.26,0.07,-0.22,1759343178.2089586
-0.26,0.07,-0.22,1759343178.212952
-0.26,0.07,-0.22,1759343178.2168746
-0.26,0.07,-0.22,1759343178.219565
-0.26,0.07,-0.22,1759343178.221741
-0.26,0.07,-0.22,1759343178.2238903
-0.26,0.07,-0.22,1759343178.2305467
-0.26,0.07,-0.22,1759343178.232444
-0.26,0.07,-0.22,1759343178.2344396
-0.26,0.07,-0.22,1759343178.236406
-0.26,0.07,-0.22,1759343178.2383811
-0.26,0.07,-0.22,1759343178.240297
-0.26,0.08,-0.22,1759343178.2430563
-0.26,0.08,-0.22,1759343178.248349
-0.26,0.08,-0.22,1759343178.25018
-0.26,0.08,-0.22,1759343178.253899
-0.26,0.08,-0.22,1759343178.2577517
-0.26,0.08,-0.22,1759343178.2617602
-0.26,0.08,-0.22,1759343178.2656405
-0.26,0.08,-0.22,1759343178.2693012
-0.26,0.08,-0.22,1759343178.2728157
-0.26,0.08,-0.22,1759343178.2766888
-0.26,0.08,-0.22,1759343178.2808406
-0.26,0.08,-0.22,1759343178.2848089
-0.26,0.08,-0.22,1759343178.2887268
-0.26,0.08,-0.22,1759343178.292535
-0.25,0.08,-0.22,1759343178.2968254
-0.25,0.08,-0.22,1759343178.3007329
-0.25,0.08,-0.21,1759343178.3045814
-0.25,0.08,-0.21,1759343178.3080883
-0.25,0.08,-0.21,1759343178.3112893
-0.25,0.08,-0.21,1759343178.3144178
-0.25,0.08,-0.21,1759343178.3173833
-0.24,0.08,-0.21,1759343178.3203478
-0.24,0.08,-0.21,1759343178.323413
-0.24,0.08,-0.21,1759343178.3266325
-0.24,0.08,-0.21,1759343178.3295865
-0.23,0.08,-0.21,1759343178.3330293
-0.23,0.08,-0.2,1759343178.336031
-0.23,0.08,-0.2,1759343178.339197
-0.22,0.08,-0.2,1759343178.3424504
-0.22,0.08,-0.2,1759343178.345464
-0.22,0.08,-0.2,1759343178.3484323
-0.21,0.09,-0.2,1759343178.3513937
-0.21,0.09,-0.2,1759343178.355285
-0.2,0.09,-0.19,1759343178.35804
-0.2,0.09,-0.19,1759343178.361519
-0.19,0.09,-0.19,1759343178.364496
-0.19,0.09,-0.19,1759343178.367434
-0.18,0.09,-0.18,1759343178.3706317
-0.18,0.09,-0.18,1759343178.3762171
-0.17,0.09,-0.18,1759343178.3799896
-0.17,0.09,-0.18,1759343178.3831286
-0.16,0.1,-0.18,1759343178.3872056
-0.15,0.1,-0.17,1759343178.3906934
-0.14,0.1,-0.17,1759343178.4051
-0.14,0.1,-0.17,1759343178.4112
-0.13,0.1,-0.16,1759343178.4158957
-0.12,0.1,-0.16,1759343178.4199634
-0.11,0.1,-0.16,1759343178.4239454
-0.1,0.1,-0.16,1759343178.426173
-0.09,0.1,-0.15,1759343178.4292836
-0.08,0.11,-0.15,1759343178.4317863
-0.07,0.11,-0.15,1759343178.4340029
-0.06,0.11,-0.15,1759343178.4367166
-0.05,0.11,-0.14,1759343178.4388742
-0.04,0.11,-0.14,1759343178.441313
-0.03,0.11,-0.14,1759343178.4449017
-0.02,0.11,-0.14,1759343178.4516218
-0.01,0.11,-0.14,1759343178.4540262
-0.0,0.11,-0.13,1759343178.4567058
0.01,0.11,-0.13,1759343178.4587865
0.02,0.11,-0.13,1759343178.463622
0.03,0.11,-0.13,1759343178.4665737
0.03,0.11,-0.13,1759343178.470549
0.04,0.11,-0.13,1759343178.4756386
0.05,0.11,-0.12,1759343178.478979
0.06,0.11,-0.12,1759343178.4841998
0.07,0.11,-0.12,1759343178.4873452
0.08,0.11,-0.12,1759343178.4895277
0.09,0.11,-0.12,1759343178.492447
0.09,0.11,-0.12,1759343178.4947474
0.1,0.11,-0.12,1759343178.498392
0.11,0.11,-0.12,1759343178.5007415
0.12,0.11,-0.12,1759343178.505653
0.12,0.11,-0.12,1759343178.509256
0.13,0.11,-0.12,1759343178.5122263
0.14,0.11,-0.12,1759343178.5147877
0.14,0.11,-0.12,1759343178.5186467
0.15,0.11,-0.12,1759343178.522392
0.15,0.11,-0.12,1759343178.5253828
0.16,0.11,-0.12,1759343178.5289822
0.17,0.11,-0.12,1759343178.5325625
0.17,0.1,-0.12,1759343178.5353148
0.18,0.1,-0.12,1759343178.5377114
0.18,0.1,-0.13,1759343178.5404391
0.18,0.1,-0.13,1759343178.542853
0.19,0.1,-0.13,1759343178.5454817
0.19,0.1,-0.13,1759343178.5481515
0.2,0.1,-0.13,1759343178.550633
0.2,0.1,-0.13,1759343178.553421
0.2,0.1,-0.13,1759343178.5558512
0.21,0.09,-0.13,1759343178.55841
0.21,0.09,-0.13,1759343178.560516
0.21,0.09,-0.14,1759343178.5628994
0.22,0.09,-0.14,1759343178.5652454
0.22,0.09,-0.14,1759343178.567332
0.22,0.09,-0.14,1759343178.5695574
0.23,0.09,-0.14,1759343178.573935
0.23,0.09,-0.14,1759343178.5772932
0.23,0.09,-0.14,1759343178.58212
0.23,0.09,-0.14,1759343178.5845442
0.24,0.09,-0.15,1759343178.5868366
0.24,0.09,-0.15,1759343178.5888488
0.24,0.09,-0.15,1759343178.591122
0.24,0.09,-0.15,1759343178.5938978
0.24,0.09,-0.15,1759343178.5964658
0.25,0.08,-0.15,1759343178.598485
0.25,0.08,-0.15,1759343178.602134
0.25,0.08,-0.15,1759343178.6062708
0.25,0.08,-0.16,1759343178.6083343
0.25,0.08,-0.16,1759343178.6116004
0.25,0.08,-0.16,1759343178.6164196
0.25,0.08,-0.16,1759343178.6203394
0.25,0.08,-0.16,1759343178.6233108
0.25,0.08,-0.16,1759343178.626897
0.25,0.08,-0.16,1759343178.629532
0.25,0.08,-0.16,1759343178.632053
0.25,0.08,-0.16,1759343178.6351511
0.24,0.07,-0.16,1759343178.6375737
0.24,0.07,-0.16,1759343178.6399088
0.24,0.07,-0.17,1759343178.6420076
0.24,0.07,-0.17,1759343178.645557
0.24,0.07,-0.17,1759343178.6491122
0.24,0.07,-0.17,1759343178.6518946
0.23,0.07,-0.17,1759343178.654013
0.23,0.07,-0.17,1759343178.6568177
0.23,0.07,-0.17,1759343178.6603787
0.23,0.07,-0.17,1759343178.6646292
0.22,0.07,-0.17,1759343178.6672
0.22,0.07,-0.17,1759343178.670814
0.22,0.07,-0.17,1759343178.6751962
