roll,pitch,yaw,timestamp
0.01,-0.01,-1.45,1758762222.1613674
0.01,-0.01,-1.45,1758762222.1642983
0.01,-0.01,-1.45,1758762222.1660497
0.01,-0.01,-1.45,1758762222.1689737
0.01,-0.01,-1.45,1758762222.1718554
0.01,-0.01,-1.45,1758762222.1743815
0.01,-0.01,-1.45,1758762222.17732
0.01,-0.01,-1.45,1758762222.1798098
0.01,-0.01,-1.45,1758762222.1814847
0.01,-0.01,-1.45,1758762222.184904
0.01,-0.01,-1.45,1758762222.1866436
0.01,-0.01,-1.45,1758762222.1901894
0.01,-0.01,-1.45,1758762222.192808
0.01,-0.01,-1.45,1758762222.1944246
0.01,-0.01,-1.45,1758762222.1976948
0.01,-0.01,-1.45,1758762222.2005608
0.01,-0.01,-1.45,1758762222.2028189
0.01,-0.01,-1.45,1758762222.2060833
0.01,-0.01,-1.45,1758762222.2084925
0.01,-0.01,-1.45,1758762222.2104926
0.01,-0.01,-1.45,1758762222.213755
0.01,-0.01,-1.45,1758762222.216533
0.01,-0.01,-1.45,1758762222.2181506
0.01,-0.01,-1.45,1758762222.2214935
0.01,-0.01,-1.45,1758762222.22439
0.01,-0.01,-1.45,1758762222.2266586
0.01,-0.01,-1.45,1758762222.2296522
0.01,-0.01,-1.45,1758762222.2322197
0.01,-0.01,-1.45,1758762222.2345347
0.01,-0.01,-1.45,1758762222.2375047
0.01,-0.01,-1.45,1758762222.2401912
0.01,-0.01,-1.45,1758762222.2424705
0.01,-0.01,-1.45,1758762222.245778
0.01,-0.01,-1.45,1758762222.2487583
0.01,-0.02,-1.45,1758762222.251783
0.01,-0.02,-1.45,1758762222.2538643
0.01,-0.02,-1.45,1758762222.2568345
0.01,-0.02,-1.45,1758762222.2600856
0.01,-0.01,-1.45,1758762222.2618968
0.01,-0.01,-1.45,1758762222.2646215
0.01,-0.01,-1.45,1758762222.2665384
0.01,-0.01,-1.45,1758762222.2694693
0.01,-0.01,-1.45,1758762222.272171
0.01,-0.01,-1.45,1758762222.2740233
0.01,-0.01,-1.45,1758762222.2761862
0.01,-0.01,-1.45,1758762222.2779553
0.01,-0.01,-1.45,1758762222.2802577
0.01,-0.01,-1.45,1758762222.2820392
0.01,-0.01,-1.45,1758762222.285602
0.01,-0.01,-1.45,1758762222.2883685
0.01,-0.01,-1.45,1758762222.290504
0.01,-0.01,-1.45,1758762222.2923915
0.01,-0.01,-1.45,1758762222.2948864
0.01,-0.01,-1.45,1758762222.2971914
0.01,-0.01,-1.45,1758762222.2993088
0.01,-0.01,-1.45,1758762222.3011658
0.01,-0.01,-1.45,1758762222.3040185
0.01,-0.01,-1.45,1758762222.3064675
0.01,-0.01,-1.45,1758762222.3091688
0.01,-0.01,-1.45,1758762222.3119085
0.01,-0.01,-1.45,1758762222.3147094
0.01,-0.01,-1.45,1758762222.3173685
0.01,-0.01,-1.45,1758762222.3200696
0.01,-0.01,-1.45,1758762222.322868
0.01,-0.01,-1.45,1758762222.3255014
0.01,-0.01,-1.45,1758762222.3282228
0.01,-0.01,-1.45,1758762222.3308833
0.01,-0.01,-1.45,1758762222.3336253
0.01,-0.01,-1.45,1758762222.3362985
0.01,-0.01,-1.45,1758762222.3389528
0.01,-0.01,-1.45,1758762222.341461
0.01,-0.01,-1.45,1758762222.3450232
0.01,-0.01,-1.46,1758762222.3482904
0.01,-0.01,-1.46,1758762222.3509357
0.01,-0.01,-1.46,1758762222.3534667
0.01,-0.01,-1.46,1758762222.3560882
0.01,-0.01,-1.46,1758762222.3586476
0.01,-0.01,-1.46,1758762222.3611498
0.01,-0.01,-1.46,1758762222.3639612
0.01,-0.01,-1.46,1758762222.3665235
0.01,-0.01,-1.46,1758762222.3690765
0.01,-0.01,-1.46,1758762222.3715878
0.01,-0.01,-1.46,1758762222.3742523
0.01,-0.01,-1.46,1758762222.3767748
0.01,-0.01,-1.46,1758762222.379267
0.01,-0.01,-1.46,1758762222.3818333
0.01,-0.01,-1.46,1758762222.384121
0.01,-0.01,-1.46,1758762222.3867028
0.01,-0.01,-1.46,1758762222.3895586
0.01,-0.01,-1.46,1758762222.3923917
0.01,-0.01,-1.46,1758762222.395766
0.01,-0.01,-1.46,1758762222.398731
0.01,-0.01,-1.46,1758762222.4012382
0.01,-0.01,-1.46,1758762222.4039564
0.01,-0.01,-1.46,1758762222.406745
0.01,-0.01,-1.46,1758762222.4095774
0.01,-0.01,-1.46,1758762222.4120972
0.01,-0.01,-1.46,1758762222.4148753
0.01,-0.01,-1.46,1758762222.4174972
0.01,-0.01,-1.46,1758762222.4205835
0.01,-0.01,-1.46,1758762222.4234524
0.01,-0.01,-1.46,1758762222.426736
0.01,-0.01,-1.46,1758762222.430135
0.01,-0.01,-1.46,1758762222.4332793
0.01,-0.01,-1.46,1758762222.436149
0.01,-0.01,-1.46,1758762222.4387484
0.01,-0.01,-1.46,1758762222.4412768
0.01,-0.01,-1.46,1758762222.445716
0.01,-0.01,-1.46,1758762222.4476082
0.01,-0.01,-1.46,1758762222.449638
0.01,-0.01,-1.46,1758762222.4520571
0.01,-0.01,-1.46,1758762222.454432
0.01,-0.01,-1.46,1758762222.4570322
0.01,-0.01,-1.46,1758762222.4593098
0.01,-0.01,-1.46,1758762222.461493
0.01,-0.01,-1.46,1758762222.4639194
0.01,-0.01,-1.46,1758762222.4661872
0.01,-0.01,-1.46,1758762222.4683852
0.01,-0.01,-1.46,1758762222.47062
0.01,-0.01,-1.46,1758762222.4728415
0.01,-0.01,-1.46,1758762222.474879
0.01,-0.01,-1.46,1758762222.4770305
0.01,-0.01,-1.46,1758762222.4792533
0.01,-0.01,-1.46,1758762222.4814122
0.01,-0.01,-1.46,1758762222.4833188
0.01,-0.01,-1.46,1758762222.4865074
0.01,-0.01,-1.46,1758762222.4899936
0.01,-0.01,-1.46,1758762222.4939537
0.01,-0.01,-1.46,1758762222.4978712
0.01,-0.01,-1.46,1758762222.5022564
0.01,-0.01,-1.46,1758762222.5077477
0.01,-0.01,-1.46,1758762222.510367
0.01,-0.01,-1.46,1758762222.5138595
0.01,-0.01,-1.46,1758762222.5173051
0.01,-0.01,-1.46,1758762222.521571
0.01,-0.01,-1.46,1758762222.5251024
0.01,-0.01,-1.46,1758762222.527015
0.01,-0.01,-1.46,1758762222.5297728
0.01,-0.01,-1.46,1758762222.5326123
0.01,-0.01,-1.46,1758762222.5346212
0.01,-0.01,-1.46,1758762222.5377178
0.01,-0.01,-1.46,1758762222.5405262
0.01,-0.01,-1.46,1758762222.5424628
0.01,-0.01,-1.46,1758762222.5453486
0.01,-0.01,-1.46,1758762222.548246
0.01,-0.01,-1.46,1758762222.550252
0.01,-0.01,-1.46,1758762222.5531151
0.01,-0.01,-1.46,1758762222.5548923
0.01,-0.01,-1.46,1758762222.5574515
0.01,-0.01,-1.46,1758762222.559977
0.01,-0.01,-1.46,1758762222.5617533
0.01,-0.01,-1.46,1758762222.5643308
0.01,-0.01,-1.46,1758762222.5669146
0.01,-0.01,-1.46,1758762222.5695906
0.01,-0.01,-1.46,1758762222.5727026
0.01,-0.01,-1.46,1758762222.5758965
0.01,-0.01,-1.46,1758762222.578312
0.01,-0.01,-1.46,1758762222.5815072
0.01,-0.01,-1.46,1758762222.584043
0.01,-0.01,-1.46,1758762222.5861125
0.01,-0.01,-1.46,1758762222.5899844
0.01,-0.01,-1.46,1758762222.5927773
0.01,-0.01,-1.46,1758762222.5947256
0.01,-0.01,-1.46,1758762222.597394
0.01,-0.01,-1.46,1758762222.5993886
0.01,-0.01,-1.46,1758762222.6016033
0.01,-0.01,-1.46,1758762222.6047106
0.01,-0.01,-1.46,1758762222.6078272
0.01,-0.01,-1.46,1758762222.6100595
0.01,-0.01,-1.46,1758762222.612457
0.01,-0.01,-1.46,1758762222.6144495
0.01,-0.01,-1.46,1758762222.617386
0.01,-0.01,-1.46,1758762222.6202018
0.01,-0.01,-1.46,1758762222.6222312
0.01,-0.01,-1.46,1758762222.625052
0.01,-0.01,-1.46,1758762222.6268618
0.01,-0.01,-1.46,1758762222.6295316
0.01,-0.01,-1.46,1758762222.632414
0.01,-0.01,-1.46,1758762222.6342998
0.01,-0.01,-1.46,1758762222.6372595
0.01,-0.01,-1.46,1758762222.6392446
0.01,-0.01,-1.46,1758762222.64137
0.01,-0.01,-1.46,1758762222.6440246
0.01,-0.01,-1.46,1758762222.645954
0.01,-0.01,-1.46,1758762222.6493175
0.01,-0.01,-1.46,1758762222.6524298
0.01,-0.01,-1.46,1758762222.6564095
0.01,-0.01,-1.46,1758762222.6582444
0.01,-0.01,-1.46,1758762222.661083
0.01,-0.01,-1.46,1758762222.6638453
0.01,-0.01,-1.46,1758762222.666063
0.01,-0.01,-1.46,1758762222.668646
0.01,-0.01,-1.46,1758762222.6705098
0.01,-0.01,-1.46,1758762222.6742022
0.01,-0.01,-1.46,1758762222.6769922
0.01,-0.01,-1.46,1758762222.67885
0.01,-0.01,-1.46,1758762222.681641
0.01,-0.01,-1.46,1758762222.6844528
0.01,-0.01,-1.46,1758762222.688508
0.01,-0.01,-1.46,1758762222.6919284
0.01,-0.01,-1.46,1758762222.6940064
0.01,-0.01,-1.46,1758762222.6972213
0.01,-0.01,-1.46,1758762222.7006311
0.01,-0.01,-1.46,1758762222.7037935
0.01,-0.01,-1.46,1758762222.705938
0.01,-0.01,-1.46,1758762222.708891
0.01,-0.01,-1.46,1758762222.7109
0.01,-0.01,-1.46,1758762222.7140536
0.01,-0.01,-1.46,1758762222.7172155
0.01,-0.01,-1.46,1758762222.7208126
0.01,-0.01,-1.46,1758762222.7244823
0.01,-0.01,-1.46,1758762222.7280643
0.01,-0.01,-1.46,1758762222.7323935
0.01,-0.01,-1.46,1758762222.736403
0.01,-0.01,-1.46,1758762222.7397268
0.01,-0.01,-1.46,1758762222.74228
0.01,-0.01,-1.46,1758762222.7452674
0.01,-0.01,-1.46,1758762222.7472684
0.01,-0.01,-1.46,1758762222.7491305
0.01,-0.01,-1.46,1758762222.7521677
0.01,-0.01,-1.46,1758762222.7553267
0.01,-0.01,-1.46,1758762222.7582023
0.01,-0.01,-1.46,1758762222.7614958
0.01,-0.01,-1.46,1758762222.7635262
0.01,-0.01,-1.46,1758762222.7656386
0.01,-0.01,-1.46,1758762222.7673972
0.01,-0.01,-1.46,1758762222.769168
0.01,-0.01,-1.46,1758762222.7714746
0.01,-0.01,-1.46,1758762222.7741716
0.01,-0.01,-1.46,1758762222.7770774
0.01,-0.01,-1.46,1758762222.7799494
0.01,-0.01,-1.46,1758762222.7829
0.01,-0.01,-1.46,1758762222.7854786
0.01,-0.01,-1.46,1758762222.7880664
0.01,-0.01,-1.46,1758762222.789948
0.01,-0.01,-1.46,1758762222.7922258
0.01,-0.01,-1.46,1758762222.794589
0.01,-0.01,-1.46,1758762222.797101
0.01,-0.01,-1.46,1758762222.7989044
0.01,-0.01,-1.46,1758762222.8016627
0.01,-0.01,-1.46,1758762222.8043964
0.01,-0.01,-1.46,1758762222.8070369
0.01,-0.01,-1.46,1758762222.8100567
0.01,-0.01,-1.46,1758762222.8127596
0.01,-0.01,-1.46,1758762222.815743
0.01,-0.01,-1.46,1758762222.8188813
0.01,-0.01,-1.46,1758762222.8219934
0.01,-0.02,-1.46,1758762222.8241403
0.01,-0.02,-1.46,1758762222.8267498
0.01,-0.02,-1.46,1758762222.8292491
0.01,-0.02,-1.46,1758762222.831865
0.01,-0.02,-1.46,1758762222.834496
0.01,-0.02,-1.46,1758762222.8368657
0.01,-0.02,-1.46,1758762222.839931
0.01,-0.02,-1.46,1758762222.8434
0.01,-0.02,-1.46,1758762222.8459342
0.01,-0.02,-1.46,1758762222.848677
0.01,-0.02,-1.46,1758762222.8517833
0.01,-0.02,-1.46,1758762222.8546062
0.01,-0.02,-1.46,1758762222.8569417
0.01,-0.02,-1.46,1758762222.8591774
0.01,-0.02,-1.46,1758762222.8618288
0.01,-0.02,-1.46,1758762222.8657367
0.01,-0.02,-1.46,1758762222.868358
0.01,-0.02,-1.46,1758762222.8714209
0.01,-0.02,-1.46,1758762222.8739417
0.01,-0.02,-1.46,1758762222.8762982
0.01,-0.02,-1.46,1758762222.8779871
0.01,-0.02,-1.46,1758762222.8813465
0.01,-0.02,-1.46,1758762222.8836296
0.01,-0.02,-1.46,1758762222.8859055
0.01,-0.02,-1.46,1758762222.8886647
0.01,-0.02,-1.46,1758762222.891287
0.01,-0.02,-1.46,1758762222.8941326
0.01,-0.02,-1.46,1758762222.8966312
0.01,-0.02,-1.46,1758762222.8989964
0.01,-0.02,-1.46,1758762222.901659
0.01,-0.02,-1.46,1758762222.9038506
0.01,-0.02,-1.46,1758762222.906569
0.01,-0.02,-1.46,1758762222.908757
0.01,-0.02,-1.46,1758762222.9104557
0.01,-0.02,-1.46,1758762222.9140117
0.01,-0.02,-1.46,1758762222.9157834
0.01,-0.02,-1.46,1758762222.9180462
0.01,-0.02,-1.46,1758762222.9203548
0.01,-0.02,-1.46,1758762222.9227226
0.01,-0.02,-1.46,1758762222.9249036
0.01,-0.02,-1.46,1758762222.9271474
0.01,-0.02,-1.46,1758762222.9290872
0.01,-0.02,-1.46,1758762222.9309716
0.01,-0.02,-1.46,1758762222.9328682
0.01,-0.02,-1.46,1758762222.9346144
0.01,-0.02,-1.46,1758762222.936587
0.01,-0.02,-1.46,1758762222.938396
0.01,-0.02,-1.46,1758762222.9410014
0.01,-0.02,-1.46,1758762222.942885
0.01,-0.02,-1.46,1758762222.9447827
0.01,-0.02,-1.46,1758762222.946536
0.01,-0.02,-1.46,1758762222.9484005
0.01,-0.02,-1.46,1758762222.9507985
0.01,-0.02,-1.46,1758762222.9528055
0.01,-0.02,-1.46,1758762222.9546735
0.01,-0.02,-1.46,1758762222.9566133
0.01,-0.02,-1.46,1758762222.958465
0.01,-0.02,-1.46,1758762222.9602072
0.01,-0.02,-1.46,1758762222.9619966
0.01,-0.02,-1.46,1758762222.9638798
0.01,-0.02,-1.46,1758762222.9659374
0.01,-0.02,-1.46,1758762222.9678075
0.01,-0.02,-1.46,1758762222.969676
0.01,-0.02,-1.46,1758762222.9714868
0.01,-0.02,-1.46,1758762222.9733033
0.01,-0.01,-1.46,1758762222.9767766
0.01,-0.01,-1.46,1758762222.9787369
0.01,-0.01,-1.46,1758762222.9813595
0.01,-0.01,-1.46,1758762222.9842632
0.01,-0.01,-1.46,1758762222.9860303
0.01,-0.01,-1.46,1758762222.9883382
0.01,-0.01,-1.46,1758762222.990257
0.01,-0.01,-1.46,1758762222.9931242
0.01,-0.01,-1.46,1758762222.996068
0.01,-0.01,-1.46,1758762222.9979117
0.01,-0.01,-1.46,1758762223.000342
0.01,-0.01,-1.46,1758762223.0021744
0.01,-0.01,-1.46,1758762223.0050857
0.01,-0.01,-1.46,1758762223.0067725
0.01,-0.01,-1.46,1758762223.0094566
0.01,-0.01,-1.46,1758762223.011927
0.01,-0.01,-1.46,1758762223.0137155
0.01,-0.01,-1.46,1758762223.0160804
0.01,-0.01,-1.46,1758762223.0177238
0.01,-0.01,-1.46,1758762223.0202878
0.01,-0.01,-1.46,1758762223.0224323
0.01,-0.01,-1.46,1758762223.026262
0.01,-0.01,-1.46,1758762223.0294173
0.01,-0.01,-1.46,1758762223.032253
0.01,-0.01,-1.46,1758762223.034299
0.01,-0.01,-1.46,1758762223.0361729
0.01,-0.01,-1.46,1758762223.038975
0.01,-0.01,-1.46,1758762223.0413833
0.01,-0.01,-1.46,1758762223.0440075
0.01,-0.01,-1.46,1758762223.046485
0.01,-0.01,-1.46,1758762223.0487309
0.01,-0.01,-1.46,1758762223.050864
0.01,-0.01,-1.46,1758762223.0526586
0.01,-0.01,-1.46,1758762223.0551426
0.01,-0.01,-1.46,1758762223.0571134
0.01,-0.01,-1.46,1758762223.059661
0.01,-0.01,-1.46,1758762223.0615592
0.01,-0.01,-1.46,1758762223.063982
0.01,-0.01,-1.46,1758762223.0662465
0.01,-0.01,-1.46,1758762223.0698771
0.01,-0.01,-1.46,1758762223.0717864
0.01,-0.01,-1.46,1758762223.0747638
0.01,-0.01,-1.46,1758762223.07656
0.01,-0.01,-1.46,1758762223.0790691
0.01,-0.01,-1.46,1758762223.0811226
0.01,-0.01,-1.46,1758762223.0832443
0.01,-0.01,-1.46,1758762223.0852058
0.01,-0.01,-1.46,1758762223.0873787
0.01,-0.01,-1.46,1758762223.089123
0.01,-0.01,-1.46,1758762223.09277
0.01,-0.01,-1.46,1758762223.0954382
0.01,-0.01,-1.46,1758762223.0977197
0.01,-0.01,-1.46,1758762223.0994885
0.01,-0.01,-1.46,1758762223.1029422
0.01,-0.01,-1.46,1758762223.1059413
0.01,-0.01,-1.46,1758762223.108855
0.01,-0.01,-1.46,1758762223.1122704
0.01,-0.01,-1.46,1758762223.114454
0.01,-0.01,-1.46,1758762223.116387
0.01,-0.01,-1.46,1758762223.1186926
0.01,-0.01,-1.46,1758762223.1221306
0.01,-0.01,-1.46,1758762223.1246195
0.01,-0.01,-1.46,1758762223.1274097
0.01,-0.01,-1.46,1758762223.1306734
0.01,-0.01,-1.46,1758762223.1325054
0.01,-0.01,-1.46,1758762223.136305
0.01,-0.01,-1.46,1758762223.1389625
0.01,-0.01,-1.46,1758762223.1406398
0.01,-0.01,-1.46,1758762223.1434028
0.01,-0.01,-1.46,1758762223.1466556
0.01,-0.01,-1.46,1758762223.1501565
0.01,-0.01,-1.46,1758762223.1521745
0.01,-0.01,-1.46,1758762223.1548018
0.01,-0.01,-1.46,1758762223.1572862
0.01,-0.01,-1.46,1758762223.159368
0.01,-0.01,-1.46,1758762223.162737
0.01,-0.01,-1.46,1758762223.1649528
0.01,-0.01,-1.46,1758762223.1669936
0.01,-0.01,-1.46,1758762223.1697495
0.01,-0.01,-1.46,1758762223.1723747
0.01,-0.01,-1.46,1758762223.1761189
0.01,-0.01,-1.46,1758762223.178654
0.01,-0.01,-1.46,1758762223.1808314
0.01,-0.01,-1.46,1758762223.1839688
0.01,-0.01,-1.46,1758762223.1870272
0.01,-0.01,-1.46,1758762223.1899552
0.01,-0.01,-1.46,1758762223.1918583
0.01,-0.01,-1.46,1758762223.1945038
0.01,-0.01,-1.46,1758762223.1970143
0.01,-0.01,-1.46,1758762223.1997364
0.01,-0.01,-1.46,1758762223.2019248
0.01,-0.01,-1.46,1758762223.2040994
0.01,-0.01,-1.46,1758762223.206268
0.01,-0.01,-1.46,1758762223.2083676
0.01,-0.01,-1.46,1758762223.210498
0.01,-0.01,-1.46,1758762223.2129097
0.01,-0.01,-1.46,1758762223.214971
0.01,-0.01,-1.46,1758762223.2167122
0.01,-0.01,-1.46,1758762223.2184007
0.01,-0.01,-1.46,1758762223.220161
0.01,-0.01,-1.46,1758762223.222184
0.01,-0.01,-1.46,1758762223.2240722
0.01,-0.01,-1.46,1758762223.2269793
0.01,-0.01,-1.46,1758762223.228722
0.01,-0.01,-1.46,1758762223.2312253
0.01,-0.01,-1.46,1758762223.2335994
0.01,-0.01,-1.46,1758762223.236173
0.01,-0.01,-1.46,1758762223.238999
0.01,-0.01,-1.46,1758762223.2414894
0.01,-0.01,-1.46,1758762223.2445035
0.01,-0.01,-1.46,1758762223.2475734
0.01,-0.01,-1.46,1758762223.2510448
0.01,-0.01,-1.46,1758762223.2541893
0.01,-0.01,-1.46,1758762223.2573423
0.01,-0.01,-1.46,1758762223.2604165
0.01,-0.01,-1.46,1758762223.262957
0.01,-0.01,-1.46,1758762223.2657237
0.01,-0.01,-1.46,1758762223.2682488
0.01,-0.01,-1.46,1758762223.2706969
0.01,-0.01,-1.46,1758762223.2735095
0.01,-0.01,-1.46,1758762223.2762704
0.01,-0.01,-1.46,1758762223.278685
0.01,-0.01,-1.46,1758762223.2811835
0.01,-0.01,-1.46,1758762223.2840395
0.01,-0.01,-1.46,1758762223.2868843
0.01,-0.01,-1.46,1758762223.2895486
0.01,-0.01,-1.46,1758762223.291576
0.01,-0.01,-1.46,1758762223.2940223
0.01,-0.01,-1.46,1758762223.2966876
0.01,-0.01,-1.46,1758762223.299646
0.01,-0.01,-1.46,1758762223.3020802
0.01,-0.01,-1.46,1758762223.3049295
0.01,-0.01,-1.46,1758762223.307511
0.01,-0.01,-1.46,1758762223.3102472
0.01,-0.01,-1.46,1758762223.3128407
0.01,-0.01,-1.46,1758762223.315211
0.01,-0.01,-1.46,1758762223.3181229
0.01,-0.01,-1.46,1758762223.320671
0.01,-0.01,-1.46,1758762223.323729
0.01,-0.01,-1.46,1758762223.32697
0.01,-0.01,-1.46,1758762223.329453
0.01,-0.01,-1.46,1758762223.3326294
0.01,-0.01,-1.46,1758762223.3352704
0.01,-0.01,-1.46,1758762223.3385963
0.01,-0.01,-1.46,1758762223.3411791
0.01,-0.01,-1.46,1758762223.344021
0.01,-0.01,-1.46,1758762223.3466356
0.01,-0.01,-1.46,1758762223.3506863
0.01,-0.01,-1.46,1758762223.3529892
0.01,-0.01,-1.46,1758762223.3567314
0.01,-0.01,-1.46,1758762223.3591557
0.01,-0.01,-1.46,1758762223.3617651
0.01,-0.01,-1.46,1758762223.365364
0.01,-0.01,-1.46,1758762223.367705
0.01,-0.01,-1.46,1758762223.370638
0.01,-0.01,-1.46,1758762223.3729532
0.01,-0.01,-1.46,1758762223.3762412
0.01,-0.01,-1.46,1758762223.3789032
0.01,-0.01,-1.46,1758762223.3814914
0.01,-0.01,-1.46,1758762223.3845472
0.01,-0.01,-1.46,1758762223.3878114
0.01,-0.01,-1.46,1758762223.3906744
0.01,-0.01,-1.46,1758762223.3930745
0.01,-0.02,-1.46,1758762223.3963296
0.01,-0.01,-1.46,1758762223.3990924
0.01,-0.01,-1.46,1758762223.401998
0.01,-0.01,-1.46,1758762223.4051769
0.01,-0.01,-1.46,1758762223.407194
0.01,-0.01,-1.46,1758762223.4108186
0.01,-0.01,-1.46,1758762223.4134638
0.01,-0.01,-1.46,1758762223.4163015
0.01,-0.01,-1.46,1758762223.418696
0.01,-0.01,-1.46,1758762223.4219682
0.01,-0.01,-1.46,1758762223.425447
0.01,-0.01,-1.46,1758762223.4282885
0.01,-0.01,-1.46,1758762223.4310942
0.01,-0.01,-1.46,1758762223.4339936
0.01,-0.01,-1.46,1758762223.4368696
0.01,-0.01,-1.46,1758762223.4394376
0.01,-0.01,-1.46,1758762223.442208
0.01,-0.01,-1.46,1758762223.4451966
0.01,-0.01,-1.46,1758762223.4480636
0.01,-0.01,-1.46,1758762223.4508584
0.01,-0.01,-1.46,1758762223.4537091
0.01,-0.01,-1.46,1758762223.456745
0.01,-0.01,-1.46,1758762223.4595284
0.01,-0.01,-1.46,1758762223.462299
0.01,-0.01,-1.46,1758762223.4648626
0.01,-0.01,-1.46,1758762223.4673362
0.01,-0.01,-1.46,1758762223.469937
0.01,-0.01,-1.46,1758762223.4724
0.01,-0.01,-1.46,1758762223.4750051
0.01,-0.01,-1.46,1758762223.4775443
0.01,-0.01,-1.46,1758762223.4801724
0.01,-0.01,-1.46,1758762223.4829
0.01,-0.01,-1.46,1758762223.485441
0.01,-0.01,-1.46,1758762223.4879656
0.01,-0.01,-1.46,1758762223.4907265
0.01,-0.01,-1.46,1758762223.493312
0.01,-0.01,-1.46,1758762223.495885
0.01,-0.01,-1.46,1758762223.498407
0.01,-0.01,-1.46,1758762223.5009413
0.01,-0.01,-1.46,1758762223.5034554
0.01,-0.01,-1.46,1758762223.5060575
0.01,-0.01,-1.46,1758762223.5085964
0.01,-0.01,-1.46,1758762223.511124
0.01,-0.01,-1.46,1758762223.5138388
0.01,-0.01,-1.46,1758762223.5163424
0.01,-0.01,-1.46,1758762223.5189087
0.01,-0.01,-1.46,1758762223.5215502
0.01,-0.01,-1.46,1758762223.5242362
0.01,-0.01,-1.46,1758762223.526798
0.01,-0.01,-1.46,1758762223.5293176
0.01,-0.01,-1.46,1758762223.5318444
0.01,-0.01,-1.46,1758762223.5345058
0.01,-0.01,-1.46,1758762223.5370166
0.01,-0.01,-1.46,1758762223.539639
0.01,-0.01,-1.46,1758762223.5421658
0.01,-0.01,-1.46,1758762223.544906
0.01,-0.01,-1.46,1758762223.5476067
0.01,-0.01,-1.46,1758762223.550289
0.01,-0.01,-1.46,1758762223.5528674
0.01,-0.01,-1.46,1758762223.555494
0.01,-0.01,-1.46,1758762223.5580266
0.01,-0.01,-1.46,1758762223.560561
0.01,-0.01,-1.46,1758762223.563254
0.01,-0.01,-1.46,1758762223.5658195
0.01,-0.01,-1.46,1758762223.5685644
0.01,-0.01,-1.46,1758762223.5710945
0.01,-0.01,-1.46,1758762223.5736687
0.01,-0.01,-1.46,1758762223.5762017
0.01,-0.01,-1.46,1758762223.5787642
0.01,-0.01,-1.46,1758762223.5813646
0.01,-0.01,-1.46,1758762223.584114
0.01,-0.01,-1.46,1758762223.586608
0.01,-0.01,-1.46,1758762223.5893197
0.01,-0.01,-1.46,1758762223.5918562
0.01,-0.01,-1.46,1758762223.5946932
0.01,-0.01,-1.46,1758762223.597353
0.01,-0.01,-1.46,1758762223.5998795
0.01,-0.01,-1.46,1758762223.6023629
0.01,-0.01,-1.46,1758762223.604943
0.01,-0.01,-1.46,1758762223.6074674
0.01,-0.01,-1.46,1758762223.6100056
0.01,-0.01,-1.46,1758762223.6126246
0.01,-0.01,-1.46,1758762223.6151457
0.01,-0.01,-1.46,1758762223.6177468
0.01,-0.01,-1.46,1758762223.620262
0.01,-0.01,-1.46,1758762223.6228118
0.01,-0.01,-1.46,1758762223.626035
0.01,-0.01,-1.46,1758762223.628937
0.01,-0.01,-1.46,1758762223.631531
0.01,-0.01,-1.46,1758762223.634134
0.01,-0.01,-1.46,1758762223.636755
0.01,-0.01,-1.46,1758762223.6394274
0.01,-0.01,-1.46,1758762223.6428068
0.01,-0.01,-1.46,1758762223.645725
0.01,-0.01,-1.46,1758762223.6482964
0.01,-0.01,-1.46,1758762223.6509
0.01,-0.01,-1.46,1758762223.653869
0.01,-0.01,-1.46,1758762223.6565416
0.01,-0.01,-1.46,1758762223.659119
0.01,-0.01,-1.46,1758762223.6616936
0.01,-0.01,-1.46,1758762223.6655326
0.01,-0.01,-1.46,1758762223.6684113
0.01,-0.01,-1.46,1758762223.6710088
0.01,-0.01,-1.46,1758762223.6745346
0.01,-0.01,-1.46,1758762223.6776953
0.01,-0.01,-1.46,1758762223.6810472
0.01,-0.01,-1.46,1758762223.684131
0.01,-0.01,-1.46,1758762223.686865
0.01,-0.01,-1.46,1758762223.689778
0.01,-0.01,-1.46,1758762223.692389
0.01,-0.01,-1.46,1758762223.695801
0.01,-0.01,-1.46,1758762223.6987724
0.01,-0.01,-1.46,1758762223.701371
0.01,-0.01,-1.47,1758762223.7041826
0.01,-0.01,-1.47,1758762223.706539
0.01,-0.01,-1.47,1758762223.7088697
0.01,-0.01,-1.47,1758762223.711338
0.01,-0.01,-1.47,1758762223.7137723
0.01,-0.01,-1.47,1758762223.7160213
0.01,-0.01,-1.47,1758762223.7182682
0.01,-0.01,-1.47,1758762223.720393
