timestamp,vx,distancia
2025-07-19T05:19:44.023389,-0.2743646797139834,30.247
2025-07-19T05:19:44.120047,0.23605219915125678,28.623
2025-07-19T05:19:44.211518,-0.3030785314040789,30.396
2025-07-19T05:19:44.301660,0.00791268165957014,29.841
2025-07-19T05:19:44.377378,-0.08782052049392565,29.988
2025-07-19T05:19:44.451271,-0.10306815819446068,30.135
2025-07-19T05:19:44.525272,-0.048600025852220397,29.988
2025-07-19T05:19:44.609257,-0.11336684699526373,30.192
2025-07-19T05:19:44.681785,-0.05386675663136462,30.044
2025-07-19T05:19:44.756419,-0.10871481385054947,30.192
2025-07-19T05:19:44.842294,-0.19754666899974682,30.694
2025-07-19T05:19:44.925847,0.01598902431609292,29.988
2025-07-19T05:19:44.994049,-0.16915882361636297,30.396
2025-07-19T05:19:45.080820,0.14121526963888065,29.232
2025-07-19T05:19:45.147193,0.10899098084987216,28.826
2025-07-19T05:19:45.212825,-0.2970033159135454,30.192
2025-07-19T05:19:45.293212,0.14004828675146463,29.172
2025-07-19T05:19:45.378611,-0.13201454115359526,29.841
2025-07-19T05:19:45.465361,-0.20528866422813385,30.545
2025-07-19T05:19:45.544550,0.218986004571892,29.029
2025-07-19T05:19:45.621437,-0.28694188624726935,30.396
2025-07-19T05:19:45.727413,0.14519915056561655,29.088
2025-07-19T05:19:45.826734,-0.15886995077011778,29.988
2025-07-19T05:19:45.913799,0.10742200576317851,29.172
2025-07-19T05:19:46.004553,-0.029344600408419446,29.376
2025-07-19T05:19:46.080939,-0.24233960747407887,30.396
2025-07-19T05:19:46.175487,-0.10899127640926895,30.396
2025-07-19T05:19:46.251637,0.2544510388482667,28.826
2025-07-19T05:19:46.321095,-0.37096760112612087,30.545
2025-07-19T05:19:46.397481,0.005273394587348115,29.988
2025-07-19T05:19:46.480212,-0.15801501809879284,30.396
2025-07-19T05:19:46.556443,-0.1090020783914624,30.396
2025-07-19T05:19:46.634291,-0.04940297195146226,30.135
2025-07-19T05:19:46.712555,-0.09591260394506794,30.192
2025-07-19T05:19:46.797134,-0.07620662599484894,30.135
2025-07-19T05:19:46.886030,-0.06358078215454636,30.044
2025-07-19T05:19:46.970140,-0.07384665552746728,30.044
2025-07-19T05:19:47.048632,0.15761558521626784,29.029
2025-07-19T05:19:47.129252,-0.27799523380753055,30.396
2025-07-19T05:19:47.212547,0.11529870344694809,29.376
2025-07-19T05:19:47.295195,0.1147137535525757,28.826
2025-07-19T05:19:47.386422,0.005561244260720397,29.029
2025-07-19T05:19:47.504951,0.0017186361868618515,29.172
2025-07-19T05:19:47.612998,-0.19327442990158233,30.247
2025-07-19T05:19:47.738359,-0.08392120568415119,30.192
2025-07-19T05:19:47.861991,-0.1252448628182588,30.396
2025-07-19T05:19:47.942404,-0.10879865783340002,30.396
2025-07-19T05:19:48.038966,-0.13917458474645242,30.545
2025-07-19T05:19:48.126312,-0.047924667044825016,30.192
2025-07-19T05:19:48.207028,-0.12168411095039505,30.34
2025-07-19T05:19:48.287341,-0.10332288411581239,30.34
2025-07-19T05:19:48.368628,-0.2284693880461863,30.9
2025-07-19T05:19:48.437103,-0.07225576573895263,30.545
2025-07-19T05:19:48.509729,-0.12397282930097765,30.545
2025-07-19T05:19:48.580598,-0.12401115779283839,30.545
2025-07-19T05:19:48.662994,-0.2477674711382804,31.106
2025-07-19T05:19:48.745845,-0.21377395743515717,31.257
2025-07-19T05:19:48.831766,-0.041958847989094494,30.545
2025-07-19T05:19:48.916360,-0.1568295755088943,30.694
2025-07-19T05:19:48.992101,-0.10469878243489883,30.545
2025-07-19T05:19:49.072370,-0.15789404755251496,30.694
2025-07-19T05:19:49.170599,-0.24183477544873755,31.2
2025-07-19T05:19:49.288009,-0.20070399359463445,31.257
2025-07-19T05:19:49.388371,-0.2677086825665974,31.616
2025-07-19T05:19:49.489228,-0.3150108025493782,32.032
2025-07-19T05:19:49.575978,-0.18420804552367692,31.616
2025-07-19T05:19:49.652025,-0.33777361164876196,32.072
2025-07-19T05:19:49.746642,-0.3531399902962957,32.436
2025-07-19T05:19:49.825003,-0.21031393104023816,31.977
2025-07-19T05:19:49.909474,-0.22343794039900983,31.768
2025-07-19T05:19:49.987308,-0.2960855953499936,31.977
2025-07-19T05:19:50.068486,-0.1887969792246953,31.616
2025-07-19T05:19:50.151956,-0.3130720198144963,31.977
2025-07-19T05:19:50.245517,-0.2265970945112615,31.768
2025-07-19T05:19:50.344638,-0.21840749037288956,31.616
2025-07-19T05:19:50.421094,-0.28217944398305145,31.824
2025-07-19T05:19:50.502716,-0.25483832346156504,31.824
2025-07-19T05:19:50.601963,-0.25501926711612655,31.824
2025-07-19T05:19:50.693765,-0.2752503678186916,31.92
2025-07-19T05:19:50.779877,-0.3342395382104813,32.24
2025-07-19T05:19:50.898481,-0.15415465731451472,31.464
2025-07-19T05:19:50.996666,-0.21970577163617133,31.464
2025-07-19T05:19:51.074880,-0.13813100877994436,31.106
2025-07-19T05:19:51.143965,0.06789631979292068,30.076
2025-07-19T05:19:51.222240,-0.35014730319994947,31.257
2025-07-19T05:19:51.305821,0.10631484832209917,29.87
2025-07-19T05:19:51.380378,-0.41944771639957024,31.408
2025-07-19T05:19:51.449146,-0.3028410932296248,31.768
2025-07-19T05:19:51.526377,0.23233228607487855,29.664
2025-07-19T05:19:51.600009,-0.4159083937969456,31.257
2025-07-19T05:19:51.680536,0.15762261842497652,29.664
2025-07-19T05:19:51.763074,-0.3799482833560125,31.2
2025-07-19T05:19:51.848796,0.10763531872672251,29.808
2025-07-19T05:19:51.938140,-0.3180063508111678,31.05
2025-07-19T05:19:52.028116,-0.21070468908293308,31.2
2025-07-19T05:19:52.134217,-0.16499791988652554,31.05
2025-07-19T05:19:52.219591,-0.2117977100955224,31.2
2025-07-19T05:19:52.290450,-0.18003374123276833,31.141
2025-07-19T05:19:52.382844,-0.16959739338358928,31.05
2025-07-19T05:19:52.461934,-0.2607720579499476,31.408
2025-07-19T05:19:52.539267,-0.2846352524754225,31.71
2025-07-19T05:19:52.609064,-0.22301665825887212,31.616
2025-07-19T05:19:52.678136,-0.27374326570744023,31.768
2025-07-19T05:19:52.760253,-0.23899202181518928,31.71
2025-07-19T05:19:52.845122,-0.2132234087953369,31.559
2025-07-19T05:19:52.940780,-0.26208068694098313,31.71
2025-07-19T05:19:53.026950,-0.10352823014481392,31.05
2025-07-19T05:19:53.127631,-0.24026325881155705,31.35
2025-07-19T05:19:53.241990,-0.2107232359583009,31.35
2025-07-19T05:19:53.360786,-0.15565082737392913,31.05
2025-07-19T05:19:53.435590,-0.2998390411064055,31.559
2025-07-19T05:19:53.521057,-0.1866076234107964,31.35
2025-07-19T05:19:53.608141,-0.2683543472688536,31.616
2025-07-19T05:19:53.683406,-0.07108026013222728,30.9
2025-07-19T05:19:53.764366,-0.18692051600067414,30.992
2025-07-19T05:19:53.850837,-0.2529111525955002,31.35
2025-07-19T05:19:53.940450,-0.1481143466749744,31.05
2025-07-19T05:19:54.027704,0.16082058260442766,29.458
2025-07-19T05:19:54.122597,-0.3795153495431385,31.2
2025-07-19T05:19:54.205381,-0.19674237289092952,31.2
2025-07-19T05:19:54.305670,-0.1852607348405842,31.141
2025-07-19T05:19:54.394462,-0.2673638019010234,31.5
2025-07-19T05:19:54.494145,-0.19693757557187166,31.35
2025-07-19T05:19:54.593829,-0.2840715546951563,31.71
2025-07-19T05:19:54.677024,-0.2021857811616341,31.5
2025-07-19T05:19:54.760425,-0.2405285106436705,31.559
2025-07-19T05:19:54.839231,-0.2201819916631243,31.5
2025-07-19T05:19:54.977648,-0.31009013927136925,31.977
2025-07-19T05:19:55.065519,-0.14170954664320692,31.35
2025-07-19T05:19:55.210527,-0.3098088336260123,31.92
2025-07-19T05:19:55.371205,-0.24598246981670682,31.768
2025-07-19T05:19:55.461880,-0.17993371914223513,31.408
2025-07-19T05:19:55.550925,-0.2522581940898344,31.559
2025-07-19T05:19:55.658270,-0.2748749313147453,31.768
2025-07-19T05:19:55.786859,-0.293286515720904,31.977
2025-07-19T05:19:55.867431,-0.1834400409824422,31.559
2025-07-19T05:19:55.957174,-0.22302662486004246,31.5
2025-07-19T05:19:56.047939,-0.24214072872475997,31.559
2025-07-19T05:19:56.123695,-0.23575787611915655,31.559
2025-07-19T05:19:56.217046,-0.23590311956374163,31.559
2025-07-19T05:19:56.304525,-0.23603980184713536,31.559
2025-07-19T05:19:56.388321,-0.23616999172023445,31.559
2025-07-19T05:19:56.473621,-0.19080372486347488,31.35
2025-07-19T05:19:56.540387,-0.267582730989204,31.559
2025-07-19T05:19:56.645351,-0.20709081639199692,31.408
2025-07-19T05:19:56.743582,-0.24015289750036653,31.5
2025-07-19T05:19:56.821636,-0.2788239729156267,31.71
2025-07-19T05:19:56.903673,-0.21854861102833112,31.559
2025-07-19T05:19:56.989272,-0.3154301519416455,31.92
2025-07-19T05:19:57.060778,-0.23683178908400374,31.768
2025-07-19T05:19:57.138680,-0.29298217514287084,31.92
2025-07-19T05:19:57.222226,-0.20692212630144258,31.616
2025-07-19T05:19:57.293544,-0.19336083179735053,31.408
2025-07-19T05:19:57.370262,-0.25743318740504684,31.559
2025-07-19T05:19:57.454965,-0.20486561667771797,31.408
2025-07-19T05:19:57.537876,-0.3145063269596557,31.824
2025-07-19T05:19:57.624268,-0.21955339379352254,31.616
2025-07-19T05:19:57.704674,-0.2312582656049965,31.559
2025-07-19T05:19:57.803871,-0.2080947259321216,31.408
2025-07-19T05:19:57.891275,-0.3206390457680261,31.861
2025-07-19T05:19:58.017192,-0.16060946280827,31.257
2025-07-19T05:19:58.101029,-0.32075957332675303,31.768
2025-07-19T05:19:58.193641,-0.2599483477076789,31.768
2025-07-19T05:19:58.285967,-0.2284502703845233,31.616
2025-07-19T05:19:58.378300,-0.13913010369514422,31.106
2025-07-19T05:19:58.466529,-0.3799753107558015,31.977
2025-07-19T05:19:58.551737,-0.24807269415859753,31.824
2025-07-19T05:19:58.641808,-0.22249732265879119,31.616
2025-07-19T05:19:58.716097,-0.2322175685239403,31.559
2025-07-19T05:19:58.824612,-0.24006076212468302,31.559
2025-07-19T05:19:58.921359,-0.2402112191755118,31.559
2025-07-19T05:19:59.036443,-0.2795764572237569,31.768
2025-07-19T05:19:59.116141,-0.2614558301225021,31.768
2025-07-19T05:19:59.216784,-0.26163400839872897,31.768
2025-07-19T05:19:59.313142,-0.28076936294364896,31.861
2025-07-19T05:19:59.398590,-0.2841226841277772,31.92
2025-07-19T05:19:59.469039,-0.27731267120050224,31.92
2025-07-19T05:19:59.545805,-0.3124833498391962,32.072
2025-07-19T05:19:59.625825,-0.25859623414352895,31.92
2025-07-19T05:19:59.705839,-0.24361160960764772,31.768
2025-07-19T05:19:59.770178,-0.3404178966104172,32.072
2025-07-19T05:19:59.874792,-0.19287534179279311,31.559
2025-07-19T05:19:59.978180,-0.24212328416948398,31.559
2025-07-19T05:20:00.061296,-0.25476594441432354,31.616
2025-07-19T05:20:00.139814,-0.21351829717304963,31.464
2025-07-19T05:20:00.237227,-0.11857560391778685,30.9
2025-07-19T05:20:00.342976,-0.2059522678032774,31.05
2025-07-19T05:20:00.437310,-0.19177132597186075,31.05
2025-07-19T05:20:00.531810,-0.20339842646842168,31.106
2025-07-19T05:20:00.622910,0.2531210148861681,28.968
2025-07-19T05:20:00.709713,0.03408609600124157,28.886
2025-07-19T05:20:00.807172,0.008204086870455329,28.968
2025-07-19T05:20:00.888396,-0.10652211009778585,29.52
2025-07-19T05:20:00.978775,-0.32933935587827784,30.9
2025-07-19T05:20:01.061592,-0.19701318276336774,30.992
2025-07-19T05:20:01.146835,-0.15361037989834922,30.843
2025-07-19T05:20:01.224179,-0.1711462319407775,30.843
2025-07-19T05:20:01.299967,0.3160233152030505,28.743
2025-07-19T05:20:01.385809,0.021071383001678056,28.826
2025-07-19T05:20:01.463048,-0.01574418567195701,29.029
2025-07-19T05:20:01.546268,0.08673992010746667,28.684
2025-07-19T05:20:01.619419,-0.5135092341185273,31.05
2025-07-19T05:20:01.701363,0.25740407847702385,29.029
2025-07-19T05:20:01.789096,-0.01988796807749411,29.172
2025-07-19T05:20:01.869091,0.07433431107374679,28.826
2025-07-19T05:20:01.946951,-0.0012839796377184277,28.968
2025-07-19T05:20:02.045275,0.01708452042476534,28.968
2025-07-19T05:20:02.139143,-0.012136174791135941,29.11
2025-07-19T05:20:02.227322,0.07694919569373726,28.764
2025-07-19T05:20:02.321418,-0.004293906769853646,28.968
2025-07-19T05:20:02.401902,-0.028381289355100866,29.172
2025-07-19T05:20:02.489969,0.015039174005315301,29.088
2025-07-19T05:20:02.583969,0.017792286087490162,29.029
2025-07-19T05:20:02.676285,-0.01819305170336753,29.172
2025-07-19T05:20:02.782085,0.025226329940856267,29.029
2025-07-19T05:20:02.864176,0.05675170322701693,28.826
2025-07-19T05:20:02.942020,-0.5236969280987425,31.257
2025-07-19T05:20:03.105319,-0.2021168759246268,31.2
2025-07-19T05:20:03.201663,-0.2173416192644812,31.257
2025-07-19T05:20:03.293015,0.29794937967771856,28.826
2025-07-19T05:20:03.383591,-0.468096550416911,31.2
2025-07-19T05:20:03.468871,-0.09516549318766515,30.694
2025-07-19T05:20:03.556906,-0.24273989287461467,31.106
2025-07-19T05:20:03.640768,-0.1389103333799734,30.843
2025-07-19T05:20:03.721793,-0.12405347088803284,30.636
2025-07-19T05:20:03.798390,-0.24518448382119293,31.05
2025-07-19T05:20:03.886755,-0.14704372122471862,30.843
2025-07-19T05:20:03.966838,-0.2508573843896265,31.2
2025-07-19T05:20:04.064568,-0.17601554840633846,31.05
2025-07-19T05:20:04.146072,-0.1451860370577489,30.843
2025-07-19T05:20:04.242352,-0.28572990762857275,31.408
2025-07-19T05:20:04.331820,-0.10777641278240392,30.843
2025-07-19T05:20:04.426341,-0.18275520240389587,30.9
2025-07-19T05:20:04.506088,-0.2573490394885081,31.257
2025-07-19T05:20:04.577661,0.3214058406323166,29.029
2025-07-19T05:20:04.675857,0.039304182471278204,28.886
2025-07-19T05:20:04.758547,0.03812063216129803,28.826
2025-07-19T05:20:04.832661,0.07881364565921009,28.623
2025-07-19T05:20:04.911681,0.02428021303020327,28.743
2025-07-19T05:20:05.015070,0.051092941347397836,28.684
2025-07-19T05:20:05.118357,0.09777628506011793,28.42
2025-07-19T05:20:05.219499,0.004024933659395623,28.764
2025-07-19T05:20:05.340278,0.10076791437385105,28.42
2025-07-19T05:20:05.441473,0.0022156230048271386,28.773
2025-07-19T05:20:05.533319,0.153429025642886,28.217
2025-07-19T05:20:05.622973,0.2945882178636592,27.27
2025-07-19T05:20:05.715091,0.11794786263574261,27.608
2025-07-19T05:20:05.796104,0.15441213271789778,27.608
2025-07-19T05:20:05.888893,-0.015866147137459402,28.428
2025-07-19T05:20:05.979001,0.23455381989489488,27.661
2025-07-19T05:20:06.054264,-0.02897049194188836,28.428
2025-07-19T05:20:06.138966,0.1332324669892627,28.152
2025-07-19T05:20:06.226792,0.07129305638945198,28.29
2025-07-19T05:20:06.312936,0.08714133240547867,28.29
2025-07-19T05:20:06.400708,0.1463586948304456,28.014
2025-07-19T05:20:06.484587,0.14447242213897876,27.88
2025-07-19T05:20:06.567005,0.05780909612594675,28.2
2025-07-19T05:20:06.642991,0.1869226833313288,27.811
2025-07-19T05:20:06.717995,-0.02381550154679063,28.495
2025-07-19T05:20:06.799683,0.11317690163922837,28.29
2025-07-19T05:20:06.881360,0.057514139868954955,28.428
2025-07-19T05:20:06.957515,0.10644120577339508,28.29
2025-07-19T05:20:07.040234,0.11915512057074075,28.152
2025-07-19T05:20:07.128902,0.04402086288679416,28.428
2025-07-19T05:20:07.219252,0.09018576406231442,28.356
2025-07-19T05:20:07.295079,0.050213337369039684,28.495
2025-07-19T05:20:07.388473,0.1110872566953394,28.29
2025-07-19T05:20:07.486909,0.14475367439225917,28.014
2025-07-19T05:20:07.589525,-0.04636825669238552,28.84
2025-07-19T05:20:07.676326,0.1526387584201503,28.29
2025-07-19T05:20:07.771969,0.13166897094099433,28.085
2025-07-19T05:20:07.860480,0.023000436298442353,28.495
2025-07-19T05:20:07.944266,0.08425796300621172,28.428
2025-07-19T05:20:08.046776,0.10339637401868457,28.29
2025-07-19T05:20:08.128075,0.044509061643018974,28.495
2025-07-19T05:20:08.215856,0.06987462474333736,28.495
2025-07-19T05:20:08.297491,0.1463002419251378,28.152
2025-07-19T05:20:08.393316,0.034210549772283584,28.495
2025-07-19T05:20:08.477596,0.11504472794540677,28.29
2025-07-19T05:20:08.554545,0.12267513158897489,28.152
2025-07-19T05:20:08.641434,0.04552396067784814,28.428
2025-07-19T05:20:08.732329,0.09258236820242288,28.356
2025-07-19T05:20:08.812998,0.007491336659030463,28.7
2025-07-19T05:20:08.903495,0.09353428212929543,28.495
2025-07-19T05:20:08.995230,0.013040311040170116,28.773
2025-07-19T05:20:09.082817,0.176498336297699,28.152
2025-07-19T05:20:09.172916,0.0036304035977239926,28.634
2025-07-19T05:20:09.279835,0.04488366990823689,28.7
2025-07-19T05:20:09.360368,0.019740463052263433,28.84
2025-07-19T05:20:09.447578,0.067302638047269,28.7
2025-07-19T05:20:09.552961,0.14549302075718423,28.217
2025-07-19T05:20:09.639939,0.08416952667918257,28.29
2025-07-19T05:20:09.724754,0.04787473250451474,28.495
2025-07-19T05:20:09.816541,-0.028909334526547252,28.98
2025-07-19T05:20:09.912929,0.08088992457261511,28.7
2025-07-19T05:20:10.018550,0.10501936140593317,28.428
2025-07-19T05:20:10.123137,0.07943882935112384,28.428
2025-07-19T05:20:10.205368,0.03408592946557716,28.634
2025-07-19T05:20:10.322450,0.2244449510495441,27.744
2025-07-19T05:20:10.431863,0.07048157994349027,28.152
2025-07-19T05:20:10.534058,0.16242812489009267,27.876
2025-07-19T05:20:10.639023,0.17524746994470689,27.674
2025-07-19T05:20:10.743507,0.15612271226786667,27.674
2025-07-19T05:20:10.892328,0.11062307904920757,27.948
2025-07-19T05:20:11.001036,0.15556948606933646,27.811
2025-07-19T05:20:11.100660,0.06170434281412246,28.217
2025-07-19T05:20:11.183144,0.0412261254315857,28.495
2025-07-19T05:20:11.263463,0.18299823144840052,28.014
2025-07-19T05:20:11.350505,0.09364016309267323,28.152
2025-07-19T05:20:11.427044,0.07777696706105222,28.29
2025-07-19T05:20:11.503019,0.09594901124959619,28.29
2025-07-19T05:20:11.595675,0.2396605646694296,27.6
